date,close,volume,sharesOutstanding,freeCashFlow,totalDebt,cashAndCashEquivalents,symbol
2021-10-19,145.63218688964844,76378900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-10-20,146.12167358398438,58418800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-10-21,146.3370361328125,61421000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-10-22,145.5636444091797,58883400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-10-25,145.51470947265625,50720600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-10-26,146.18043518066406,60893400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-10-27,145.7202911376953,56094900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-10-28,149.3621063232422,100077900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-10-29,146.6503143310547,124953200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-01,145.82798767089844,74588300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-02,146.86569213867188,69122000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-03,148.30477905273438,54511500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-04,147.7859649658203,60394600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-05,148.31533813476562,65463900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-08,147.4918212890625,55020900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-09,147.8545684814453,56787900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-10,145.02117919921875,65187100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-11,144.97218322753906,41000000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-12,147.05062866210938,63804000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-15,147.06045532226562,59222800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-16,148.0408172607422,59256200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-17,150.4820556640625,88807000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-18,154.77622985839844,137827700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-19,157.40365600585938,117305600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-22,157.8644561767578,117467900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-23,158.24685668945312,96041900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-24,158.76646423339844,69463600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-26,153.73696899414062,76959800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-29,157.0997772216797,88748200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-11-30,162.0605926513672,174048100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-01,161.54100036621094,152052500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-02,160.55078125,136739200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-03,158.66842651367188,118023100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-06,162.08018493652344,107497000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-07,167.82534790039062,120405400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-08,171.64894104003906,116998900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-09,171.13909912109375,108923700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-10,175.9332733154297,115402700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-13,172.29603576660156,153237000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-14,170.91363525390625,139380400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-15,175.78627014160156,131063300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-16,168.8842010498047,150185800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-17,167.78614807128906,195432700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-20,166.4234161376953,107499100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-21,169.5999298095703,91185900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-22,172.197998046875,92135300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-23,172.825439453125,68356600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-27,176.7960662841797,74919600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-28,175.77642822265625,79144300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-29,175.8646697998047,62348900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-30,174.7078094482422,59773000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2021-12-31,174.0901336669922,64062300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-03,178.443115234375,104487900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-04,176.1784210205078,99310400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-05,171.49205017089844,94537600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-06,168.62928771972656,96904000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-07,168.7959747314453,86709100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-10,168.81558227539062,106765600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-11,171.64894104003906,76138300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-12,172.0901336669922,74805200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-13,168.81558227539062,84505800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-14,169.67832946777344,80440800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-18,166.47239685058594,90956700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-19,162.9723663330078,94815000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-20,161.28607177734375,91420500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-21,159.22727966308594,122848900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-24,158.45274353027344,162294600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-25,156.64878845214844,115798400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-26,156.560546875,108275300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-27,156.09974670410156,121954600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-28,166.99203491210938,179935700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-01-31,171.35482788085938,115541600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-01,171.1881561279297,86213900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-02,172.39404296875,84914300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-03,169.5116424560547,89418100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-04,169.22698974609375,82465400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-07,168.51039123535156,77251200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-08,171.62220764160156,74829200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-09,173.0456085205078,71285000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-10,168.96194458007812,90865900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-11,165.54579162597656,98670700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-14,165.78138732910156,86185500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-15,169.61965942382812,62527400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-16,169.38404846191406,61177400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-17,165.78138732910156,69589300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-18,164.2303924560547,82772700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-22,161.30506896972656,91162800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-23,157.13304138183594,90009200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-24,159.75404357910156,141147500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-25,161.82533264160156,91974200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-02-28,162.09036254882812,95056600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-01,160.20559692382812,83474400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-02,163.50396728515625,79724800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-03,163.17999267578125,76678400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-04,160.1761474609375,83737200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-07,156.377197265625,96418800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-08,154.55130004882812,131148300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-09,159.96018981933594,91454900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-10,155.61151123046875,105342000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-11,151.89100646972656,96970100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-14,147.85643005371094,108732100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-15,152.244384765625,92964300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-16,156.66183471679688,102300200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-17,157.67291259765625,75615400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-18,160.97129821777344,123511700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-21,162.34561157226562,95811400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-22,165.72250366210938,81532000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-23,167.08700561523438,98062700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-24,170.8761749267578,90131400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-25,171.5142364501953,80546200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-28,172.37811279296875,90371900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-29,175.6764373779297,100589400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-30,174.50828552246094,92633200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-03-31,171.40623474121094,103049300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-01,171.11175537109375,78751300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-04,175.16598510742188,76468400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-05,171.8480224609375,73401800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-06,168.67726135253906,89058800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-07,168.9815673828125,77594700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-08,166.96920776367188,76575500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-11,162.7088165283203,72246700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-12,164.5837860107422,79265200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-13,167.2735137939453,70618900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-14,162.2572784423828,75329400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-18,162.0413055419922,69023900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-19,164.32855224609375,67723800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-20,164.16165161132812,67929800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-21,163.3665008544922,87227800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-22,158.82147216796875,84882400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-25,159.89146423339844,96046400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-26,153.9230194091797,95623200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-27,153.69728088378906,88063200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-28,160.63754272460938,130216800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-04-29,154.75743103027344,131747600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-02,155.061767578125,123055300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-03,156.55386352539062,88966500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-04,162.97386169433594,108256500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-05,153.8936004638672,130525300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-06,154.62109375,116124600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-09,149.48928833007812,131577900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-10,151.89788818359375,115366700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-11,144.02328491210938,142689800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-12,140.14988708496094,182602000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-13,144.62301635742188,113990900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-16,143.0795135498047,86643800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-17,146.71697998046875,78336300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-18,138.43936157226562,109742900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-19,135.02801513671875,136095600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-20,135.26393127441406,137426100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-23,140.6906280517578,117726300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-24,137.98709106445312,104132700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-25,138.14442443847656,92482700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-26,141.3492889404297,90601500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-27,147.11021423339844,90978500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-05-31,146.32374572753906,103718400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-01,146.19595336914062,74286600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-02,148.65370178222656,72348100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-03,142.92227172851562,88570300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-06,143.66941833496094,71598400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-07,146.19595336914062,67808200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-08,145.45864868164062,53950200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-09,140.2285919189453,69473000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-10,134.81170654296875,91437900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-13,129.6504669189453,122207100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-14,130.51560974121094,84784300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-15,133.14047241210938,91533000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-16,127.86124420166016,108123900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-17,129.3358917236328,134520300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-21,133.57301330566406,81000500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-22,133.0618133544922,73409200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-23,135.9324493408203,72433800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-24,139.26513671875,89116800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-27,139.26513671875,70207900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-28,135.11651611328125,67083400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-29,136.87620544433594,66242400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-06-30,134.40866088867188,98964500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-01,136.58128356933594,71051600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-05,139.16680908203125,73353800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-06,140.5038604736328,74064300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-07,143.87586975097656,66253700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-08,144.55418395996094,64547800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-11,142.4208526611328,63141600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-12,143.3941192626953,77588800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-13,143.03042602539062,71185600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-14,145.96002197265625,78140700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-15,147.63128662109375,76259900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-18,144.5836639404297,81420900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-19,148.4472198486328,82982400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-20,150.4527587890625,64823400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-21,152.7237091064453,65086600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-22,151.4849853515625,66675400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-25,150.36428833007812,53623900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-26,149.037109375,55138700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-27,154.13937377929688,78620700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-28,154.6898956298828,81378700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-07-29,159.76266479492188,101786900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-01,158.77957153320312,67829400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-02,157.30491638183594,59907000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-03,163.32147216796875,82507500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-04,163.00686645507812,55474100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-05,162.78045654296875,56697000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-08,162.30789184570312,60276900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-09,162.35711669921875,63135500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-10,166.6100311279297,70170500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-11,165.8716583251953,57149200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-12,169.4255828857422,68039400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-15,170.49862670898438,54091700,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-16,170.34107971191406,56377100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-17,171.83746337890625,79542000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-18,171.4436798095703,62290100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-19,168.8545684814453,70346300,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-22,164.9659423828125,69026800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-23,164.6312255859375,54147100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-24,164.92657470703125,53841500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-25,167.38771057128906,51218200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-26,161.0773468017578,78961000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-29,158.8721160888672,73314000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-30,156.44053649902344,77906200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-08-31,154.7767791748047,87991100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-01,155.5052947998047,74229900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-02,153.38868713378906,76957800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-06,152.12857055664062,73714800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-07,153.53636169433594,87449600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-08,152.0596466064453,84923800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-09,154.9244384765625,68028800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-12,160.89028930664062,104956000,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-13,151.44931030273438,122656600,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-14,152.89646911621094,87965400,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-15,150.0021514892578,90481100,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-16,148.35809326171875,162278800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-19,152.07936096191406,81474200,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-20,154.4617156982422,107689800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-21,151.33116149902344,101696800,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-22,150.36639404296875,86652500,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-23,148.09231567382812,96029900,16701272000.0,92953000000.0,136522000000.0,34940000000.0,AAPL
2022-09-26,148.42703247070312,93339400,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-09-27,149.40162658691406,84442700,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-09-28,147.51145935058594,146691400,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-09-29,140.26583862304688,128138200,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-09-30,136.05235290527344,124925300,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-03,140.23629760742188,114311700,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-04,143.82960510253906,87830100,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-05,144.12490844726562,79471000,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-06,143.1699981689453,68402200,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-07,137.91297912597656,85925600,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-10,138.23788452148438,74899000,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-11,136.82020568847656,77033700,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-12,136.19017028808594,70433700,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-13,140.76791381835938,113224000,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-14,136.22955322265625,88598000,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-17,140.19692993164062,85250900,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-18,141.51609802246094,99136600,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-19,141.6243896484375,61758300,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-20,141.1616973876953,64522000,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-21,144.9813995361328,86548600,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-24,147.1275177001953,75981900,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-25,149.9725799560547,74732300,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-26,147.0290985107422,88194300,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-27,142.54983520507812,109180200,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-28,153.31976318359375,164762400,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-10-31,150.9570770263672,97943200,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-11-01,148.3088836669922,80379300,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-11-02,142.77621459960938,93604600,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-11-03,136.72177124023438,97918500,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-11-04,136.45555114746094,140814800,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-11-07,136.98800659179688,83374600,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-11-08,137.55995178222656,89908500,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
2022-11-09,132.99432373046875,74917800,16215963000.0,111443000000.0,132480000000.0,23646000000.0,AAPL
