date,close,volume,sharesOutstanding,freeCashFlow,totalDebt,cashAndCashEquivalents,symbol
2022-01-24,144.54400634765625,155624000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-01-25,139.98599243164062,90824000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-01-26,138.87249755859375,95602000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-01-27,139.6374969482422,77516000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-01-28,143.97799682617188,74392000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-01-31,149.57350158691406,78308000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-01,151.19349670410156,59220000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-02,150.6125030517578,87330000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-03,138.8455047607422,225532000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-04,157.63949584960938,253456000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-07,157.9355010986328,102624000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-08,161.4134979248047,76040000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-09,161.1894989013672,68786000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-10,159.0034942626953,68268000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-11,153.2935028076172,77100000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-14,155.16700744628906,83230000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-15,156.510498046875,56440000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-16,158.10049438476562,52704000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-17,154.65249633789062,64032000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-18,152.60150146484375,63604000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-22,150.19749450683594,66128000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-23,144.82699584960938,64244000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-24,151.35800170898438,100786000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-25,153.7884979248047,62396000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-02-28,153.56300354003906,57684000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-01,151.14199829101562,44874000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-02,152.05250549316406,47334000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-03,147.89849853515625,65198000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-04,145.64100646972656,60934000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-07,137.4530029296875,86934000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-08,136.01449584960938,91662000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-09,139.2790069580078,82656000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-10,146.8175048828125,135062000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-11,145.52450561523438,68900000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-14,141.85299682617188,74086000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-15,147.3665008544922,75584000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-16,153.10400390625,84958000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-17,157.23899841308594,72934000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-18,161.25050354003906,102962000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-21,161.4915008544922,66538000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-22,164.88900756835938,64086000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-23,163.4080047607422,55812000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-24,163.64950561523438,56798000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-25,164.77349853515625,49032000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-28,168.99049377441406,59854000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-29,169.31500244140625,66154000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-30,166.30099487304688,56168000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-03-31,162.99749755859375,59966000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-01,163.55999755859375,57090000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-04,168.34649658203125,49882000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-05,164.05499267578125,53728000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-06,158.75599670410156,79056000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-07,157.7845001220703,68136000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-08,154.4604949951172,46002000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-11,151.1219940185547,52112000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-12,150.78750610351562,55178000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-13,155.54100036621094,53390000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-14,151.7064971923828,51598000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-18,152.78500366210938,46514000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-19,158.11549377441406,54926000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-20,153.9980010986328,59630000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-21,148.29600524902344,63970000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-22,144.35000610351562,73078000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-25,146.07400512695312,61874000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-26,139.39100646972656,77530000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-27,138.16700744628906,71336000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-28,144.59649658203125,117316000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-04-29,124.28150177001952,272662000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-02,124.5,148788000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-03,124.25350189208984,79134000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-04,125.92849731445312,110746000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-05,116.40699768066406,144392000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-06,114.77249908447266,124260000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-09,108.78900146484376,128124000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-10,108.85900115966795,105434000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-11,105.37200164794922,109704000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-12,106.93049621582033,132026000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-13,113.05500030517578,93684000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-16,110.8105010986328,74566000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-17,115.36849975585938,76448000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-18,107.1125030517578,108380000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-19,107.31900024414062,88142000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-20,107.59100341796876,99500000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-23,107.55699920654295,107798000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-24,104.0999984741211,102934000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-25,106.7750015258789,93120000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-26,111.07749938964844,93002000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-27,115.14649963378906,93660000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-05-31,120.20950317382812,144634000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-01,121.68399810791016,127528000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-02,125.51100158691406,100560000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-03,122.3499984741211,97604000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-06,124.79000091552734,135269000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-07,123.0,85156700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-08,121.18000030517578,64926600,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-09,116.1500015258789,67029800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-10,109.6500015258789,87266000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-13,103.66999816894533,99277700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-14,102.30999755859376,69728800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-15,107.66999816894533,85011100,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-16,103.66000366210938,82186300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-17,106.22000122070312,99772100,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-21,108.68000030517578,70901200,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-22,108.9499969482422,60040100,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-23,112.44000244140624,64345300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-24,116.45999908447266,69867600,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-27,113.22000122070312,62133200,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-28,107.4000015258789,74942900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-29,108.91999816894533,66375300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-06-30,106.20999908447266,97679400,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-01,109.55999755859376,73021200,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-05,113.5,76583700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-06,114.33000183105467,66958900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-07,116.33000183105467,57872300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-08,115.54000091552734,45719700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-11,111.75,53487600,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-12,109.22000122070312,54280300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-13,110.4000015258789,61353800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-14,110.62999725341795,51163100,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-15,113.5500030517578,84317800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-18,113.76000213623048,59115400,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-19,118.20999908447266,60990000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-20,122.7699966430664,71268300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-21,124.62999725341795,60239900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-22,122.41999816894533,51463800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-25,121.13999938964844,50221300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-26,114.80999755859376,67075100,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-27,120.97000122070312,61582000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-28,122.27999877929688,82245500,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-07-29,134.9499969482422,148892900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-01,135.38999938964844,76846900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-02,134.16000366210938,61922400,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-03,139.52000427246094,71827800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-04,142.57000732421875,70585000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-05,140.8000030517578,50686900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-08,139.41000366210938,52229000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-09,137.8300018310547,40434700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-10,142.69000244140625,54773800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-11,140.63999938964844,44867300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-12,143.5500030517578,47643500,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-15,143.17999267578125,39014600,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-16,144.77999877929688,59102900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-17,142.10000610351562,48149800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-18,142.3000030517578,37458700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-19,138.22999572753906,47792800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-22,133.22000122070312,50461500,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-23,133.6199951171875,36252100,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-24,133.8000030517578,38627000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-25,137.27999877929688,37496300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-26,130.75,53322700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-29,129.7899932861328,48101600,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-30,128.72999572753906,49203000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-08-31,126.7699966430664,53648700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-01,127.81999969482422,56636100,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-02,127.51000213623048,57429800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-06,126.11000061035156,43888600,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-07,129.47999572753906,47900300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-08,129.82000732421875,43988500,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-09,133.27000427246094,49387600,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-12,136.4499969482422,53826900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-13,126.81999969482422,72694000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-14,128.5500030517578,45316800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-15,126.27999877929688,52887200,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-16,123.52999877929688,115667800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-19,124.66000366210938,47279700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-20,122.19000244140624,47698400,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-21,118.54000091552734,58498900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-22,117.30999755859376,55229200,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-23,113.77999877929688,65126700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-26,115.1500015258789,62723300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-27,114.41000366210938,60094700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-28,118.01000213623048,55763800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-29,114.8000030517578,58969700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-09-30,113.0,59479600,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-03,115.87999725341795,50941900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-04,121.08999633789062,62812600,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-05,120.9499969482422,48217500,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-06,120.3000030517578,42253800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-07,114.55999755859376,54678000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-10,113.66999816894533,42339700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-11,112.20999908447266,56432200,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-12,112.9000015258789,45728700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-13,112.52999877929688,86868100,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-14,106.9000015258789,67737300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-17,113.79000091552734,62782000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-18,116.36000061035156,65607400,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-19,115.06999969482422,47198100,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-20,115.25,48795100,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-21,119.31999969482422,55660500,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-24,119.81999969482422,49531500,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-25,120.5999984741211,50934600,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-26,115.66000366210938,68802300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-27,110.95999908447266,129605400,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-28,103.41000366210938,223133400,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-10-31,102.44000244140624,99251400,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-01,96.79000091552734,153370000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-02,92.12000274658205,135761800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-03,89.30000305175781,136683300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-04,90.9800033569336,129101300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-07,90.52999877929688,77495700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-08,89.9800033569336,88703400,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-09,86.13999938964844,90796200,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-10,96.62999725341795,173414900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-11,100.79000091552734,111590500,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-14,98.48999786376952,99533100,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-15,98.94000244140624,111336300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-16,97.12000274658205,87958800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-17,94.8499984741211,82617900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-18,94.13999938964844,72428200,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-21,92.45999908447266,84330300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-22,93.1999969482422,62192000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-23,94.12999725341795,59414700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-25,93.41000366210938,35088600,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-28,93.9499969482422,74943100,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-29,92.41999816894533,65567300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-11-30,96.54000091552734,102805800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-01,95.5,68488000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-02,94.12999725341795,72496400,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-05,91.01000213623048,71535500,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-06,88.25,75503600,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-07,88.45999908447266,68086900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-08,90.3499984741211,73305900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-09,89.08999633789062,67398500,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-12,90.5500030517578,61999800,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-13,92.48999786376952,100212000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-14,91.58000183105467,70298000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-15,88.44999694824219,84802900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-16,87.86000061035156,146144100,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-19,84.91999816894531,83531500,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-20,85.19000244140625,74348300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-21,86.7699966430664,59267200,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-22,83.79000091552734,81431300,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-23,85.25,57433700,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-27,83.04000091552734,57284000,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-28,81.81999969482422,58228600,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-29,84.18000030517578,54995900,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2022-12-30,84.0,62401200,10120000000.0,-14726000000.0,116395000000.0,36220000000.0,AMZN
2023-01-03,85.81999969482422,76706000,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-04,85.13999938964844,68885100,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-05,83.12000274658203,67930800,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-06,86.08000183105469,83303400,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-09,87.36000061035156,65266100,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-10,89.87000274658203,67756600,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-11,95.08999633789062,103126200,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-12,95.2699966430664,85254800,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-13,98.12000274658205,85549400,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-17,96.0500030517578,72755000,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-18,95.45999908447266,79570400,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-19,93.68000030517578,69002700,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-20,97.25,67481500,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-23,97.5199966430664,76501100,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-24,96.31999969482422,66929500,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-25,97.18000030517578,94261600,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-26,99.22000122070312,68523600,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-27,102.23999786376952,87775600,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-30,100.5500030517578,70691900,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-01-31,103.12999725341795,66527300,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-02-01,105.1500015258789,80450100,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-02-02,112.91000366210938,158154200,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-02-03,103.38999938964844,144374800,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-02-06,102.18000030517578,81945200,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-02-07,102.11000061035156,119501300,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-02-08,100.0500030517578,75878300,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
2023-02-09,98.23999786376952,64622500,10189000000.0,-16893000000.0,140118000000.0,53888000000.0,AMZN
