date,close,volume,sharesOutstanding,freeCashFlow,totalDebt,cashAndCashEquivalents,symbol
2023-03-02,23.293292999267575,389415000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-03,23.86878204345703,412393000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-06,23.53308486938477,437429000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-07,23.271270751953125,515154000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-08,24.16362953186035,513573000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-09,23.41916275024414,501257000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-10,22.948503494262695,474866000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-13,22.949501037597656,421890000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-14,24.045711517333984,474910000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-15,24.210596084594727,524486000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-16,25.52264976501465,583253000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-17,25.706518173217773,848547000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-20,25.881393432617188,432747000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-21,26.180177688598633,547408000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-22,26.44898223876953,797295000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-23,27.171464920043945,564889000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-24,26.7597599029541,454920000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-27,26.511940002441406,361026000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-28,26.391027450561523,356104000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-29,26.964614868164062,393694000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-30,27.363325119018555,364516000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-03-31,27.757043838500977,433933000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-03,27.944910049438477,398716000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-04,27.433279037475582,368592000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-05,26.86168670654297,515015000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-06,27.017580032348633,397654000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-10,27.559185028076172,395279000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-11,27.14948081970215,314378000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-12,26.47596549987793,446259000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-13,26.44399070739746,353615000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-14,26.7387752532959,395660000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-17,26.982601165771484,321471000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-18,27.647123336791992,604812000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-19,27.910934448242188,358660000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-20,27.08452796936035,427713000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-21,27.099515914916992,345103000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-24,27.02257537841797,339282000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-25,26.22214698791504,378527000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-26,26.93663215637207,406337000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-27,27.20644187927246,377161000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-04-28,27.72906494140625,292216000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-01,28.889232635498047,570329000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-02,28.18972969055176,402730000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-03,27.782028198242188,383387000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-04,27.54220199584961,321850000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-05,28.659395217895508,361494000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-08,29.130056381225582,344979000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-09,28.550472259521484,314869000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-10,28.86425018310547,369350000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-11,28.557470321655273,322149000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-12,28.319637298583984,274222000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-15,28.93219757080078,293926000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-16,29.19201278686523,449405000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-17,30.15631675720215,432535000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-18,31.65523910522461,748725000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-19,31.241539001464844,473908000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-22,31.153600692749023,372000000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-23,30.665952682495117,356253000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-24,30.51605987548828,721419000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-25,37.95270919799805,1543911000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-26,38.91801452636719,714397000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-30,40.082183837890625,923401000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-05-31,37.80681228637695,1002580000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-01,39.74142837524414,635873000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-02,39.29874420166016,482731000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-05,39.142860412597656,396094000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-06,38.626224517822266,388729000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-07,37.45195007324219,511998000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-08,38.48632049560547,417772000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-09,38.74615859985352,427717000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-12,39.45771789550781,388701000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-13,40.99676513671875,613208000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-14,42.970558166503906,740465000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-15,42.62677001953125,568622000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-16,42.665740966796875,655709000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-20,43.78105926513672,451153000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-21,43.01852798461914,551603000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-22,42.998538970947266,417737000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-23,42.18304061889648,358140000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-26,40.60700988769531,594322000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-27,41.850242614746094,462175000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-28,41.09171676635742,582639000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-29,40.79689025878906,380514000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-06-30,42.27598190307617,501148000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-03,42.38691329956055,198209000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-05,42.290977478027344,323618000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-06,42.07710647583008,303582000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-07,42.47686004638672,355881000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-10,42.154056549072266,353908000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-11,42.3789176940918,298244000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-12,43.874996185302734,481277000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-13,45.948726654052734,478204000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-14,45.44103240966797,772075000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-17,46.43241882324219,510488000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-18,47.46479034423828,569164000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-19,47.04804229736328,427502000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-20,45.49200439453125,537865000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-21,44.2817497253418,963769000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-24,44.584564208984375,382516000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-25,45.65090560913086,348081000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-26,45.42404556274414,364237000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-27,45.87177276611328,455976000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-28,46.72124481201172,331194000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-07-31,46.70026016235352,251055000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-01,46.4783935546875,237858000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-02,44.24177169799805,530142000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-03,44.48762130737305,324176000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-04,44.65252304077149,362666000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-07,45.389068603515625,322154000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-08,44.63653564453125,353843000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-09,42.527828216552734,586449000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-10,42.36193084716797,492705000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-11,40.82986831665039,533085000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-14,43.72609329223633,690286000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-15,43.9129753112793,676512000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-16,43.459259033203125,527451000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-17,43.31733703613281,452395000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-18,43.272369384765625,583768000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-21,46.938114166259766,692573000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-22,45.639915466308594,755293000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-23,47.0870246887207,779046000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-24,47.133995056152344,1156044000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-25,45.98969650268555,925341000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-28,46.80619430541992,685192000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-29,48.75399398803711,701397000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-30,49.23370361328125,735206000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-08-31,49.32464599609375,528570000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-01,48.47916412353515,463830000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-05,48.51814270019531,382653000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-06,47.03593444824219,468670000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-07,46.21636962890625,433330000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-08,45.547725677490234,473069000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-11,45.153934478759766,473966000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-12,44.846099853515625,349256000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-13,45.46077346801758,398355000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-14,45.55672073364258,370097000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-15,43.87661361694336,506831000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-18,43.94257736206055,500271000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-19,43.4968147277832,373064000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-20,42.21649932861328,367108000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-21,40.99514389038086,450736000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-22,41.58783721923828,479236000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-25,42.19950866699219,419091000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-26,41.888671875,402282000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-27,42.44537353515625,444935000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-28,43.066043853759766,424663000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-09-29,43.475830078125,397830000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-02,44.758148193359375,433298000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-03,43.49381256103515,470850000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-04,44.01754379272461,361821000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-05,44.6641960144043,393483000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-06,45.73762893676758,434436000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-09,45.24888610839844,409675000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-10,45.77360153198242,368582000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-11,46.78107070922851,378137000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-12,46.91999053955078,481325000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-13,45.43678283691406,474115000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-16,46.07044982910156,375099000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-17,43.91459655761719,812333000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-18,42.17351913452149,627294000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-19,42.07857894897461,501233000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-20,41.36495590209961,477266000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-23,42.95210647583008,478530000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-24,43.639739990234375,401463000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-25,41.75674057006836,398379000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-26,40.30451965332031,541001000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-27,40.47842788696289,416784000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-30,41.13907623291016,388028000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-10-31,40.758277893066406,517969000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-01,42.302459716796875,437593000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-02,43.48282623291016,409172000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-03,44.98102569580078,424610000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-06,45.72662734985352,400733000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-07,45.93052291870117,343165000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-08,46.549190521240234,346719000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-09,46.92498779296875,540496000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-10,48.30924606323242,421245000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-13,48.59409713745117,384136000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-14,49.629547119140625,416954000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-15,48.86195755004883,475497000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-16,49.453643798828125,339756000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-17,49.27174377441406,325205000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-20,50.38215255737305,414120000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-21,49.91739273071289,565747000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-22,48.69004821777344,899420000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-24,47.75054931640625,294645000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-27,48.2162971496582,395662000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-28,47.79552459716797,401491000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-29,48.114356994628906,382005000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-11-30,46.745086669921875,526247000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-01,46.740089416503906,369317000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-04,45.48575592041016,437543000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-05,46.5452880859375,371718000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-06,45.482757568359375,380590000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-07,46.57527542114258,350823000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-08,47.484867095947266,359224000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-11,46.606258392333984,509728000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-12,47.63580322265625,372387000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-13,48.06661605834961,447792000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-14,48.328495025634766,391232000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-15,48.86825180053711,479948000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-18,50.054725646972656,412587000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-19,49.581932067871094,464444000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-20,48.089595794677734,397894000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-21,48.96820831298828,300425000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-22,48.80828094482422,252507000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-26,49.257076263427734,244200000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-27,49.395023345947266,233648000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-28,49.49997329711914,246587000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2023-12-29,49.49997329711914,389293000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-02,48.14657211303711,411254000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-03,47.5478401184082,320896000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-04,47.97665023803711,306535000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-05,49.07516098022461,415039000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-08,52.22975540161133,642510000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-09,53.116363525390625,773100000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-10,54.32582473754883,533796000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-11,54.79761505126953,596759000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-12,54.68566131591797,352994000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-16,56.3569221496582,449580000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-17,56.02806854248047,474394000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-18,57.081600189208984,491650000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-19,59.46453857421875,543501000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-22,59.62746810913086,452955000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-23,59.84637069702149,294654000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-24,61.3347053527832,560271000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-25,61.589595794677734,482777000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-26,61.00385284423828,390309000,24870000000.0,3808000000.0,12031000000.0,3389000000.0,NVDA
2024-01-29,62.43721389770508,348733000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-01-30,62.74607849121094,410735000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-01-31,61.4996337890625,453795000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-01,62.998966217041016,369146000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-02,66.13057708740234,476578000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-05,69.30116271972656,680078000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-06,68.19265747070312,683111000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-07,70.06781005859375,495575000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-08,69.61001586914062,414422000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-09,72.10092163085938,436637000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-12,72.21586608886719,613710000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-13,72.09591674804688,602580000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-14,73.86713409423828,504917000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-15,72.62567901611328,420122000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-16,72.58069610595703,495327000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-20,69.42110443115234,704833000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-21,67.4419937133789,673755000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-22,78.50305938720703,865100000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-23,78.78193664550781,829388000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-26,79.05682373046875,503973000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-27,78.6659927368164,391705000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-28,77.62845611572266,393110000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-02-29,79.07681274414062,507289000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-01,82.24239349365234,479135000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-04,85.1990737915039,615616000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-05,85.92979431152344,520639000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-06,88.66470336914062,582520000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-07,92.63211822509766,608119000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-08,87.49317169189453,1142269000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-11,85.7398681640625,678364000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-12,91.87642669677734,668075000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-13,90.85183715820312,635713000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-14,87.90900421142578,602318000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-15,87.80204010009766,642086000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-18,88.4197998046875,668976000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-19,89.36243438720703,672171000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-20,90.33604431152344,479063000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-21,91.39861297607422,480372000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-22,94.2514877319336,586719000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-25,94.96418762207033,552136000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
