date,close,volume,sharesOutstanding,freeCashFlow,totalDebt,cashAndCashEquivalents,symbol
2023-04-06,214.92091369628903,26104400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-10,213.57827758789065,16106100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-11,212.68321228027344,16710100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-12,212.83238220214844,18972200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-13,219.1477508544922,23310400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-14,220.28152465820312,21591200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-17,217.6658935546875,15481900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-18,216.70115661621097,12281000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-19,214.52310180664065,15898100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-20,211.907470703125,16475400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-21,211.7284393310547,17717200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-24,211.6289978027344,15750900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-25,206.41758728027344,19198200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-26,208.25747680664065,41992700,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-27,237.2583923339844,71196500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-04-28,239.00877380371097,39554000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-01,241.85317993164065,29143900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-02,237.93467712402344,24350100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-03,235.7367401123047,34463900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-04,232.2458953857422,17889400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-05,231.5099334716797,27000500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-08,231.99725341796875,16400500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-09,232.0966796875,16865600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-10,231.80828857421875,19119000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-11,234.50347900390625,20449000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-12,232.5343017578125,16161400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-15,237.55674743652344,20653200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-16,237.5169677734375,18163800,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-17,241.1669464111328,21193100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-18,245.50314331054688,22943300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-19,244.29977416992188,21733600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-22,246.96511840820312,27738500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-23,245.3937530517578,17748100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-24,247.8502960205078,17724300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-25,251.31130981445312,22371400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-26,260.61029052734375,25727200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-30,261.0876770019531,23816500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-05-31,263.27569580078125,25473700,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-01,271.1225891113281,25609500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-02,271.1225891113281,19416900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-05,269.9092712402344,20742900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-06,269.64068603515625,19419000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-07,262.1617431640625,26163600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-08,263.13641357421875,20899400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-09,263.5044250488281,16949800,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-12,269.57110595703125,15442500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-13,269.8396301269531,16164000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-14,271.85858154296875,19175100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-15,280.2922668457031,25973500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-16,279.4668273925781,43127700,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-20,282.77862548828125,20701600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-21,280.1033630371094,20556200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-22,283.3256530761719,17563100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-23,287.1546325683594,51092000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-26,276.9506530761719,24232700,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-27,285.48382568359375,26108300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-28,283.7334289550781,16722100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-29,279.99395751953125,15395700,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-06-30,285.4141845703125,19694900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-03,284.4593811035156,8629300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-05,292.76385498046875,33865500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-06,290.3968505859375,47600500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-07,288.94482421875,25586000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-10,292.495361328125,37058300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-11,296.66253662109375,27585900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-12,307.6522216796875,36677100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-13,311.6999816894531,30281000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-14,307.18475341796875,23054100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-17,308.92523193359375,25323100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-18,310.3473815917969,20731900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-19,314.28582763671875,21763700,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-20,300.8694152832031,23836900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-21,292.65447998046875,42139300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-24,290.0189208984375,24915700,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-25,292.86334228515625,19585600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-26,296.94097900390625,47256900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-27,310.0092468261719,64229200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-28,323.70416259765625,39220300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-07-31,316.8616943359375,25799600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-01,320.94921875,22817900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-02,312.5950927734375,20461100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-03,311.481201171875,15180200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-04,309.03460693359375,17612800,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-07,314.832763671875,16236500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-08,310.9342346191406,15183500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-09,303.5447082519531,19955800,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-10,304.07183837890625,14358900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-11,299.9942321777344,14046300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-14,304.5194091796875,15641900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-15,300.3025207519531,11623600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-16,292.6842956542969,18547700,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-17,283.5344543457031,23950100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-18,281.7045593261719,35347900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-21,288.3182678222656,20181500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-22,286.03082275390625,12980200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-23,292.63458251953125,18287000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-24,285.18548583984375,18360900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-25,283.9422912597656,23701400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-28,288.67633056640625,14239300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-29,296.3641052246094,20844500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-30,293.48992919921875,17717000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-08-31,294.2756042480469,17229900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-01,294.7629089355469,12842300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-05,298.5123596191406,14956000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-06,297.5376892089844,15418100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-07,297.0404357910156,33748700,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-08,296.2646484375,17548000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-11,305.88189697265625,19489300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-12,300.01409912109375,13480400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-13,303.3955383300781,13210900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-14,310.01922607421875,19343100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-15,298.6714782714844,28131100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-18,300.89923095703125,14234200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-19,303.4054870605469,15924400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-20,298.03497314453125,19379500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-21,294.1164245605469,21319600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-22,297.44818115234375,25369600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-25,299.1886291503906,18987000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-26,297.3288269042969,19417200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-27,296.1155090332031,36429800,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-28,302.3015441894531,22167100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-09-29,298.572021484375,25373700,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-02,305.1459045410156,16265600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-03,299.2980651855469,17362300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-04,303.9126892089844,16880500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-05,303.12701416015625,19130000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-06,313.7089538574219,21803900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-09,316.6229553222656,22503700,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-10,320.083984375,19038000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-11,326.0314025878906,22036300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-12,322.39129638671875,20530500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-13,312.9730224609375,21341000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-16,319.39776611328125,16536100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-17,322.232177734375,16387800,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-18,315.2406005859375,16851000,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-19,311.1032409667969,18709200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-20,306.9659423828125,22312300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-23,312.2967529296875,17796800,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-24,310.84466552734375,19525500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-25,297.895751953125,42192500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-26,286.7767333984375,66684100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-27,295.11102294921875,29596300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-30,301.0086364746094,28435100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-10-31,299.626220703125,19434200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-01,310.14849853515625,20434600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-02,309.173828125,21631800,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-03,312.883544921875,16764300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-06,314.07696533203125,12887700,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-07,317.08050537109375,14055600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-08,318.0352783203125,13609700,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-09,318.8009948730469,16103100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-10,326.9761657714844,19096200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-13,327.3938903808594,16908900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-14,334.47503662109375,17179400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-15,330.8946838378906,14531200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-16,332.3666076660156,18932600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-17,333.2120056152344,14494400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-20,338.1151123046875,16960500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-21,335.1413879394531,12027900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-22,339.6268005371094,10702700,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-24,336.38458251953125,5467500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-27,332.8738098144531,15684500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-28,337.1404113769531,12637200,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-29,330.387451171875,16024500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-11-30,325.3650207519531,23146400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-01,323.0477600097656,15276400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-04,318.2738952636719,19037100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-05,316.5533447265625,16952100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-06,315.71795654296875,11294300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-07,324.8080749511719,15905100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-08,330.9344482421875,14087400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-11,323.5052185058594,25802500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-12,332.39642333984375,18485500,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-13,332.9136047363281,16353300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-14,331.3522033691406,19607300,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-15,333.0926818847656,31776900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-18,342.73968505859375,18993900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-19,348.4483947753906,17729400,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-20,347.37432861328125,16369900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-21,352.15802001953125,15289600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-22,351.4618225097656,11772800,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-26,352.89398193359375,9898600,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-27,355.8776550292969,13207900,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-28,356.36492919921875,11798800,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2023-12-29,352.0287170410156,14987100,2687000000.0,19044000000.0,26591000000.0,14681000000.0,META
2024-01-02,344.4006042480469,19042200,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-03,342.5905456542969,15451100,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-04,345.22601318359375,12099900,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-05,350.02972412109375,13920700,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-08,356.7030944824219,13890200,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-09,355.4798278808594,13463900,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-10,368.4486389160156,22117200,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-11,367.6530456542969,17205400,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-12,372.44671630859375,19310000,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-16,365.4550476074219,15306900,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-17,366.3601684570313,12724800,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-18,374.0777587890625,16354300,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-19,381.3578186035156,21670800,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-22,379.6969299316406,17680500,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-23,383.0982666015625,15506100,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-24,388.5682678222656,15698500,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-25,391.0347595214844,15091100,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-26,391.9895629882813,13163700,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-29,398.8320007324219,18742400,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-30,397.877197265625,18614700,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-01-31,388.0113220214844,20180800,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-01,392.6260070800781,29727100,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-02,472.39837646484375,84707600,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-05,456.9034118652344,40832400,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-06,452.2389831542969,21655200,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-07,467.0278625488281,23066000,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-08,467.43560791015625,18815100,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-09,465.555908203125,18413100,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-12,466.3416137695313,19382000,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-13,457.6094970703125,20916600,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-14,470.69769287109375,16858400,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-15,481.3890686035156,24212300,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-16,470.7374877929687,23324600,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-20,469.1760864257813,18015500,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-21,465.97021484375,12921800,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-22,483.9906005859375,21625800,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-23,481.89984130859375,18374300,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-26,479.619873046875,12101400,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-27,484.9065246582031,10809600,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-28,481.8898315429687,12715500,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-02-29,487.9729919433594,17732000,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-01,500.0894470214844,16273600,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-04,495.99749755859375,12324100,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-05,488.06256103515625,15325300,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-06,493.90673828125,11757900,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-07,509.9358825683594,18586400,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-08,503.723388671875,18597100,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-11,481.4617614746094,20428300,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-12,497.5506591796875,15448200,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-13,493.3890686035156,12090700,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-14,489.6654968261719,12620000,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-15,481.9695129394531,29153600,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-18,494.7928161621094,11755300,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-19,494.0560607910156,10903100,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-20,503.2952575683594,11711100,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-21,505.525390625,9712500,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-22,507.3373718261719,8120600,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-25,500.8062744140625,8380600,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-26,493.7076721191406,11205400,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-27,491.6865234375,9989700,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-03-28,483.4430236816406,15212800,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-01,489.1876220703125,9247000,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-02,495.18115234375,11081000,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-03,504.5098571777344,12099200,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-04,508.6715087890625,26476300,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-05,525.0192260742188,19263300,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-08,516.9647827148438,13260600,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-09,514.625244140625,10863800,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-10,517.5422973632812,11418500,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-11,520.8576049804688,10369500,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-12,509.6471557617187,11984500,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-15,498.0285339355469,13512900,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-16,497.5606384277344,9847900,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-17,491.9952087402344,12193700,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-18,499.5915832519531,14808700,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-19,478.952880859375,25215400,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-22,479.6099853515625,17271100,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-23,493.9167175292969,15079200,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-24,491.3281555175781,37772700,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-25,439.4375305175781,82890700,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-26,441.339111328125,32691400,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-29,430.716064453125,21502600,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-04-30,428.2768859863281,18429500,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-01,437.2571716308594,20344900,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-02,439.7362060546875,15221300,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-03,449.9710083007813,16489100,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-06,463.6305847167969,15094600,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-07,466.1793212890625,13406800,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-08,470.5201721191406,11683900,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-09,473.3277587890625,9437700,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-10,474.1042785644531,10750000,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-13,465.9503479003906,14668800,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-14,469.7734069824219,10478600,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-15,479.4208068847656,13100500,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-16,471.14739990234375,16608200,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-17,469.8331604003906,10807300,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-20,466.7766723632813,11745100,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-21,462.585205078125,11742200,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-22,465.7213439941406,10078600,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
2024-05-23,463.7301330566406,11747900,2574000000.0,43847000000.0,37234000000.0,41862000000.0,META
