date,close,volume
2016-03-16,24.04587745666504,153214000
2016-03-17,24.007308959960938,137682800
2016-03-18,24.0345401763916,176820800
2016-03-21,24.03226852416992,142010800
2016-03-22,24.216066360473633,129777600
2016-03-23,24.082189559936523,102814000
2016-03-24,23.977802276611328,104532000
2016-03-28,23.868885040283203,77645600
2016-03-29,24.43389892578125,124760400
2016-03-30,24.860496520996097,182404400
2016-03-31,24.73115348815918,103553600
2016-04-01,24.95806121826172,103496000
2016-04-04,25.21447372436523,149424800
2016-04-05,24.917224884033203,106314800
2016-04-06,25.17816925048828,105616400
2016-04-07,24.629039764404297,127207600
2016-04-08,24.656274795532227,94326800
2016-04-11,24.73796844482422,117630000
2016-04-12,25.060178756713867,108929200
2016-04-13,25.423236846923828,133029200
2016-04-14,25.436853408813477,101895600
2016-04-15,24.92629623413086,187756000
2016-04-18,24.388517379760746,243286000
2016-04-19,24.259180068969727,129539600
2016-04-20,24.309099197387695,122444000
2016-04-21,24.04587745666504,126210000
2016-04-22,23.980073928833008,134732400
2016-04-25,23.84393310546875,112126400
2016-04-26,23.67827796936035,224064800
2016-04-27,22.196552276611328,458408400
2016-04-28,21.518077850341797,328970800
2016-04-29,21.270750045776367,274126000
2016-05-02,21.248058319091797,192640400
2016-05-03,21.597497940063477,227325200
2016-05-04,21.372861862182617,164102000
2016-05-05,21.28610610961914,143562000
2016-05-06,21.167387008666992,174799600
2016-05-09,21.183372497558594,131745600
2016-05-10,21.327192306518555,134747200
2016-05-11,21.11945343017578,114876400
2016-05-12,20.624059677124023,305258800
2016-05-13,20.66513442993164,177571200
2016-05-16,21.432205200195312,245039200
2016-05-17,21.343170166015625,187667600
2016-05-18,21.58744239807129,168249600
2016-05-19,21.505260467529297,121768400
2016-05-20,21.738122940063477,128104000
2016-05-23,22.01435661315918,152074400
2016-05-24,22.34994888305664,140560800
2016-05-25,22.742612838745117,152675200
2016-05-26,22.9229679107666,225324800
2016-05-27,22.909269332885746,145364800
2016-05-31,22.797407150268555,169228800
2016-06-01,22.47779655456543,116693200
2016-06-02,22.308862686157227,160766400
2016-06-03,22.354516983032227,114019600
2016-06-06,22.51660919189453,93170000
2016-06-07,22.607925415039062,89638000
2016-06-08,22.587377548217773,83392400
2016-06-09,22.749467849731445,106405600
2016-06-10,22.5622615814209,126851600
2016-06-13,22.22210693359375,152082000
2016-06-14,22.24950408935547,127727600
2016-06-15,22.176454544067383,117780800
2016-06-16,22.270055770874023,125307200
2016-06-17,21.76323699951172,244032800
2016-06-20,21.710737228393555,137647600
2016-06-21,21.89565086364746,142185600
2016-06-22,21.81346893310547,116876400
2016-06-23,21.93902587890625,128960800
2016-06-24,21.322629928588867,301245600
2016-06-27,21.01215934753418,181958400
2016-06-28,21.366004943847656,161779600
2016-06-29,21.550922393798828,146124000
2016-06-30,21.82487678527832,143345600
2016-07-01,21.891077041625977,104106000
2016-07-05,21.685623168945312,110820800
2016-07-06,21.808897018432617,123796400
2016-07-07,21.902502059936523,100558400
2016-07-08,22.071434020996097,115648400
2016-07-11,22.13992500305176,95179600
2016-07-12,22.24036979675293,96670000
2016-07-13,22.11480712890625,103568800
2016-07-14,22.55313491821289,155676000
2016-07-15,22.55084800720215,120548000
2016-07-18,22.790557861328125,145975600
2016-07-19,22.799684524536133,95119600
2016-07-20,22.820234298706055,105104000
2016-07-21,22.69923973083496,130808000
2016-07-22,22.523454666137695,113254800
2016-07-25,22.22210693359375,161531600
2016-07-26,22.069150924682617,224959200
2016-07-27,23.502838134765625,369379200
2016-07-28,23.820159912109375,159479200
2016-07-29,23.79048538208008,110934800
2016-08-01,24.210542678833008,152671600
2016-08-02,23.852123260498047,135266400
2016-08-03,24.151187896728516,120810400
2016-08-04,24.300382614135746,109634800
2016-08-05,24.6699275970459,162213600
2016-08-08,24.87420654296875,112148800
2016-08-09,24.975202560424805,105260800
2016-08-10,24.789281845092773,96034000
2016-08-11,24.773212432861328,109938000
2016-08-12,24.830604553222656,74641600
2016-08-15,25.12898826599121,103472800
2016-08-16,25.10603141784668,135177600
2016-08-17,25.06930923461914,101424000
2016-08-18,25.03717803955078,87938800
2016-08-19,25.101442337036133,101472400
2016-08-22,24.906339645385746,103280800
2016-08-23,24.98438262939453,85030800
2016-08-24,24.79616928100586,94700400
2016-08-25,24.69058609008789,100344800
2016-08-26,24.545982360839844,111065200
2016-08-29,24.51843643188477,99881200
2016-08-30,24.33022689819336,99455600
2016-08-31,24.353174209594727,118649600
2016-09-01,24.497777938842773,106806000
2016-09-02,24.72730827331543,107210000
2016-09-06,24.720415115356445,107521600
2016-09-07,24.871915817260746,169457200
2016-09-08,24.220043182373047,212008000
2016-09-09,23.67146873474121,186228000
2016-09-12,24.20168685913086,181171200
2016-09-13,24.77780532836914,248704800
2016-09-14,25.65460968017578,443554800
2016-09-15,26.526826858520508,359934400
2016-09-16,26.37763214111328,319547600
2016-09-19,26.070064544677734,188092000
2016-09-20,26.067766189575195,138057200
2016-09-21,26.06318092346191,144012800
2016-09-22,26.308778762817383,124296000
2016-09-23,25.8703670501709,209924800
2016-09-26,25.90938949584961,119477600
2016-09-27,25.957592010498047,98429600
2016-09-28,26.154985427856445,118564400
2016-09-29,25.74871826171875,143548000
2016-09-30,25.948410034179688,145516400
2016-10-03,25.826759338378903,86807200
2016-10-04,25.93692970275879,118947200
2016-10-05,25.948410034179688,85812400
2016-10-06,26.14122200012207,115117200
2016-10-07,26.180233001708984,97433600
2016-10-10,26.63699722290039,144944000
2016-10-11,26.69438362121582,256164000
2016-10-12,26.933095932006836,150347200
2016-10-13,26.850465774536133,140769600
2016-10-14,26.999658584594727,142608800
2016-10-17,26.98129653930664,94499600
2016-10-18,26.96293258666992,98214000
2016-10-19,26.88260269165039,80138400
2016-10-20,26.868824005126953,96503200
2016-10-21,26.76323890686035,92770800
2016-10-24,27.004249572753903,94154800
2016-10-25,27.141969680786133,192516000
2016-10-26,26.53141212463379,264536800
2016-10-27,26.276641845703125,138248000
2016-10-28,26.10219383239746,151446800
2016-10-31,26.06087875366211,105677600
2016-11-01,25.590347290039062,175303200
2016-11-02,25.61329460144043,113326800
2016-11-03,25.338754653930664,107730400
2016-11-04,25.1103515625,123348000
2016-11-07,25.472566604614254,130240000
2016-11-08,25.622522354125977,97016800
2016-11-09,25.580997467041016,236705600
2016-11-10,24.868106842041016,228538000
2016-11-11,25.01576042175293,136575600
2016-11-14,24.38823127746582,204702000
2016-11-15,24.71122932434082,129058000
2016-11-16,25.37566566467285,235362000
2016-11-17,25.366443634033203,110528000
2016-11-18,25.39182472229004,113715600
2016-11-21,25.777097702026367,117058400
2016-11-22,25.79324722290039,103862000
2016-11-23,25.6617374420166,109705600
2016-11-25,25.790943145751953,45903600
2016-11-28,25.74018669128418,108776000
2016-11-29,25.71481132507324,114115200
2016-11-30,25.497934341430664,144649200
2016-12-01,25.260311126708984,148347600
2016-12-02,25.35490608215332,106112000
2016-12-05,25.172643661499023,137298000
2016-12-06,25.366443634033203,104782000
2016-12-07,25.615602493286133,119994800
2016-12-08,25.867076873779297,108273200
2016-12-09,26.289270401000977,137610400
2016-12-12,26.139310836791992,105497600
2016-12-13,26.575349807739254,174935200
2016-12-14,26.575349807739254,136127200
2016-12-15,26.720699310302734,186098000
2016-12-16,26.755308151245117,177404400
2016-12-19,26.90987777709961,111117600
2016-12-20,26.981399536132812,85700000
2016-12-21,27.006776809692383,95132800
2016-12-22,26.829132080078125,104343600
2016-12-23,26.88219451904297,56998000
2016-12-27,27.05292320251465,73187600
2016-12-28,26.93756675720215,83623600
2016-12-29,26.930644989013672,60158000
2016-12-30,26.720699310302734,122345200
2017-01-03,26.79683494567871,115127600
2017-01-04,26.766836166381836,84472400
2017-01-05,26.9029598236084,88774400
2017-01-06,27.202880859375,127007600
2017-01-09,27.452049255371097,134247600
2017-01-10,27.479734420776367,97848400
2017-01-11,27.62738990783691,110354400
2017-01-12,27.51202964782715,108344800
2017-01-13,27.46358108520508,104447600
2017-01-17,27.68506622314453,137759200
2017-01-18,27.682750701904297,94852000
2017-01-19,27.63431167602539,102389200
2017-01-20,27.68506622314453,130391600
2017-01-23,27.70351791381836,88200800
2017-01-24,27.678142547607425,92844000
2017-01-25,28.11879539489746,129510400
2017-01-26,28.132633209228516,105350400
2017-01-27,28.134950637817383,82251600
2017-01-30,28.061119079589844,121510000
2017-01-31,27.99652099609375,196804000
2017-02-01,29.70376968383789,447940000
2017-02-02,29.653005599975582,134841600
2017-02-03,29.77989959716797,98029200
2017-02-06,30.05904960632324,107383600
2017-02-07,30.34513282775879,152735200
2017-02-08,30.462800979614254,92016400
2017-02-09,30.68291282653809,113399600
2017-02-10,30.6134090423584,80262000
2017-02-13,30.884517669677734,92141600
2017-02-14,31.28536796569824,132904800
2017-02-15,31.398902893066406,142492400
2017-02-16,31.3618221282959,90338400
2017-02-17,31.447568893432617,88792800
2017-02-21,31.674636840820312,98028800
2017-02-22,31.769636154174805,83347600
2017-02-23,31.63524055480957,83152800
2017-02-24,31.665361404418945,87106400
2017-02-27,31.727933883666992,81029600
2017-02-28,31.741838455200195,93931600
2017-03-01,32.3906135559082,145658400
2017-03-02,32.198307037353516,104844000
2017-03-03,32.388301849365234,84432400
2017-03-06,32.28634262084961,87000000
2017-03-07,32.328060150146484,69785200
2017-03-08,32.20757293701172,74828800
2017-03-09,32.133426666259766,88623600
2017-03-10,32.240013122558594,78451200
2017-03-13,32.2538948059082,69686800
2017-03-14,32.20524978637695,61236400
2017-03-15,32.545867919921875,102767200
2017-03-16,32.599143981933594,76928000
2017-03-17,32.43696975708008,175540000
2017-03-20,32.77757263183594,86168000
2017-03-21,32.40220642089844,158119600
2017-03-22,32.7682991027832,103440800
2017-03-23,32.65245056152344,81385200
2017-03-24,32.58756637573242,89582400
2017-03-27,32.64318084716797,94300400
2017-03-28,33.319766998291016,133499200
2017-03-29,33.393917083740234,116760000
2017-03-30,33.34988784790039,84829200
2017-03-31,33.28733444213867,78646800
2017-04-03,33.29660415649414,79942800
2017-04-04,33.54452133178711,79565600
2017-04-05,33.37075424194336,110871600
2017-04-06,33.28733444213867,84596000
2017-04-07,33.21318435668945,66688800
2017-04-10,33.17378616333008,75733600
2017-04-11,32.816959381103516,121517600
2017-04-12,32.856353759765625,81400000
2017-04-13,32.68257141113281,71291600
2017-04-17,32.863311767578125,66328400
2017-04-18,32.71733856201172,58790000
2017-04-19,32.59682846069336,69313600
2017-04-20,33.004642486572266,93278400
2017-04-21,32.965248107910156,69283600
2017-04-24,33.28269577026367,68537200
2017-04-25,33.488922119140625,75486000
2017-04-26,33.29195785522461,80164800
2017-04-27,33.317447662353516,56985200
2017-04-28,33.28501510620117,83441600
2017-05-01,33.96391296386719,134411600
2017-05-02,34.179420471191406,181408800
2017-05-03,34.07514190673828,182788000
2017-05-04,33.95233154296875,93487600
2017-05-05,34.515403747558594,109310800
2017-05-08,35.453792572021484,195009600
2017-05-09,35.68089294433594,156521600
2017-05-10,35.5117301940918,103222800
2017-05-11,35.818851470947266,109020400
2017-05-12,36.31908416748047,130108000
2017-05-15,36.22602462768555,104038800
2017-05-16,36.172508239746094,80194000
2017-05-17,34.95798873901367,203070800
2017-05-18,35.49079132080078,134272800
2017-05-19,35.611785888671875,107843200
2017-05-22,35.82816696166992,91865600
2017-05-23,35.783966064453125,79675600
2017-05-24,35.676937103271484,76712000
2017-05-25,35.80023956298828,76942400
2017-05-26,35.73974609375,87710400
2017-05-30,35.75371170043945,80507600
2017-05-31,35.541988372802734,97804800
2017-06-01,35.639705657958984,65616400
2017-06-02,36.167850494384766,111082800
2017-06-05,35.814208984375,101326800
2017-06-06,35.9351921081543,106499600
2017-06-07,36.14925003051758,84278400
2017-06-08,36.060829162597656,85003200
2017-06-09,34.66250991821289,259530800
2017-06-12,33.83422088623047,289229200
2017-06-13,34.10643768310547,136661600
2017-06-14,33.773738861083984,126124800
2017-06-15,33.57130813598633,128661600
2017-06-16,33.101318359375,201444400
2017-06-19,34.04826736450195,130165600
2017-06-20,33.738826751708984,99600400
2017-06-21,33.93891525268555,85063200
2017-06-22,33.88307189941406,76425200
2017-06-23,34.034305572509766,141757600
2017-06-26,33.92729187011719,102769600
2017-06-27,33.441009521484375,99047600
2017-06-28,33.92961883544922,88329600
2017-06-29,33.42936325073242,125997600
2017-06-30,33.50849533081055,92096400
2017-07-03,33.38750076293945,57111200
2017-07-05,33.5247802734375,86278400
2017-07-06,33.208351135253906,96515200
2017-07-07,33.545711517333984,76806800
2017-07-10,33.75046157836914,84362400
2017-07-11,33.85981750488281,79127200
2017-07-12,33.9086799621582,99538000
2017-07-13,34.38099670410156,100797600
2017-07-14,34.67647171020508,80528400
2017-07-17,34.79745864868164,95174000
2017-07-18,34.91844177246094,71475200
2017-07-19,35.13715744018555,83692000
2017-07-20,34.97892379760742,68974800
2017-07-21,34.962646484375,105010400
2017-07-24,35.386104583740234,85972800
2017-07-25,35.53732681274414,75415600
2017-07-26,35.70485305786133,63124000
2017-07-27,35.03012466430664,129905200
2017-07-28,34.783485412597656,68854800
2017-07-31,34.604347229003906,79383600
2017-08-01,34.911468505859375,141474400
2017-08-02,36.56106185913086,279747200
2017-08-03,36.195777893066406,108389200
2017-08-04,36.386573791503906,82239600
2017-08-07,36.94960403442383,87481200
2017-08-08,37.2451057434082,144823600
2017-08-09,37.47309875488281,104526000
2017-08-10,36.279518127441406,163217200
2017-08-11,36.78404998779297,105028400
2017-08-14,37.3376350402832,88490800
2017-08-15,37.74639129638672,117862000
2017-08-16,37.59456253051758,110686400
2017-08-17,36.87281799316406,111762400
2017-08-18,36.788726806640625,109712400
2017-08-21,36.72098159790039,105474000
2017-08-22,37.321285247802734,86418400
2017-08-23,37.36799621582031,77596400
2017-08-24,37.20216751098633,79275600
2017-08-25,37.33995819091797,101920400
2017-08-28,37.71603012084961,103864000
2017-08-29,38.05239486694336,118067600
2017-08-30,38.1551513671875,109078400
2017-08-31,38.30698013305664,107140400
2017-09-01,38.31867218017578,66364400
2017-09-05,37.85852813720703,117874000
2017-09-06,37.81881332397461,86606800
2017-09-07,37.6669807434082,87714000
2017-09-08,37.05265808105469,114446000
2017-09-11,37.72303771972656,126323200
2017-09-12,37.57355499267578,286856000
2017-09-13,37.290916442871094,179629600
2017-09-14,36.97092056274414,95042800
2017-09-15,37.34463882446289,196458400
2017-09-18,37.0620002746582,113077600
2017-09-19,37.076026916503906,83242400
2017-09-20,36.45470428466797,211805600
2017-09-21,35.82870864868164,150046800
2017-09-22,35.47834014892578,186581600
2017-09-25,35.16535568237305,177549200
2017-09-26,35.77031707763672,146640000
2017-09-27,36.0249137878418,102016800
2017-09-28,35.80300521850586,88022000
2017-09-29,35.999229431152344,105199200
2017-10-02,35.92681884765625,74795200
2017-10-03,36.08331680297851,64921200
2017-10-04,35.8497200012207,80655200
2017-10-05,36.29586410522461,85135200
2017-10-06,36.27482986450195,69630400
2017-10-09,36.40098190307617,65051600
2017-10-10,36.41499710083008,62468000
2017-10-11,36.56681823730469,67622400
2017-10-12,36.43834686279297,64500400
2017-10-13,36.66959762573242,65576800
2017-10-16,37.34463882446289,96486000
2017-10-17,37.482460021972656,75989200
2017-10-18,37.316612243652344,65496800
2017-10-19,36.43367385864258,170336800
2017-10-20,36.49675750732422,95896400
2017-10-23,36.478057861328125,87937200
2017-10-24,36.69528579711914,71028800
2017-10-25,36.534122467041016,84828400
2017-10-26,36.76770782470703,68002000
2017-10-27,38.08509063720703,177816800
2017-10-30,38.94231033325195,178803200
2017-10-31,39.48421478271485,144187200
2017-11-01,38.982025146484375,134551200
2017-11-02,39.266998291015625,165573600
2017-11-03,40.29241561889648,237594400
2017-11-06,40.701171875,140105200
2017-11-07,40.831974029541016,97446000
2017-11-08,41.1660041809082,97638000
2017-11-09,41.081905364990234,117930400
2017-11-10,40.94594192504883,100582000
2017-11-13,40.781856536865234,67928400
2017-11-14,40.16532516479492,99130000
2017-11-15,39.63554382324219,116632400
2017-11-16,40.10908508300781,94550000
2017-11-17,39.88636779785156,87598000
2017-11-20,39.84651947021485,65049600
2017-11-21,40.5872917175293,100525200
2017-11-22,41.01392364501953,102355600
2017-11-24,41.016258239746094,56106800
2017-11-27,40.80998611450195,82867200
2017-11-28,40.57088470458984,105715200
2017-11-29,39.72930908203125,166665600
2017-11-30,40.28489303588867,166108800
2017-12-01,40.097354888916016,159037200
2017-12-04,39.8043327331543,130169600
2017-12-05,39.76681900024414,109400800
2017-12-06,39.61912155151367,114240000
2017-12-07,39.69181823730469,102693200
2017-12-08,39.70352554321289,93420800
2017-12-11,40.477108001708984,141095200
2017-12-12,40.249725341796875,77636800
2017-12-13,40.38334274291992,95273600
2017-12-14,40.37162780761719,81906000
2017-12-15,40.781856536865234,160677200
2017-12-18,41.356170654296875,117684400
2017-12-19,40.91547775268555,109745600
2017-12-20,40.87093734741211,93902400
2017-12-21,41.0256462097168,83799600
2017-12-22,41.0256462097168,65397600
2017-12-26,39.984825134277344,132742000
2017-12-27,39.99186325073242,85992800
2017-12-28,40.10438537597656,65920800
2017-12-29,39.67070007324219,103999600
2018-01-02,40.38099670410156,102223600
2018-01-03,40.373966217041016,118071600
2018-01-04,40.56149673461914,89738400
2018-01-05,41.02330780029297,94640000
2018-01-08,40.87093734741211,82271200
2018-01-09,40.86624526977539,86336000
2018-01-10,40.85686492919922,95839600
2018-01-11,41.08894729614258,74670800
2018-01-12,41.51324844360352,101672400
2018-01-16,41.302268981933594,118263600
2018-01-17,41.98441696166992,137547200
2018-01-18,42.02192306518555,124773600
2018-01-19,41.83439254760742,129700400
2018-01-22,41.49213409423828,108434400
2018-01-23,41.501522064208984,130756400
2018-01-24,40.84046936035156,204420400
2018-01-25,40.111419677734375,166116000
2018-01-26,40.205177307128906,156572000
2018-01-29,39.37300109863281,202561600
2018-01-30,39.14092254638672,184192800
2018-01-31,39.24875259399414,129915600
2018-02-01,39.33080291748047,188923200
2018-02-02,37.624229431152344,346375200
2018-02-05,36.68421173095703,290954000
2018-02-06,38.21730422973633,272975200
2018-02-07,37.39918518066406,206434400
2018-02-08,36.370094299316406,217562000
2018-02-09,36.814945220947266,282690400
2018-02-12,38.29780960083008,243278000
2018-02-13,38.68147277832031,130196800
2018-02-14,39.394657135009766,162579600
2018-02-15,40.71745300292969,204588800
2018-02-16,40.58564758300781,160704400
2018-02-20,40.44913482666016,135722000
2018-02-21,40.26553726196289,149886400
2018-02-22,40.60212707519531,123967600
2018-02-23,41.30824661254883,135249600
2018-02-26,42.12499237060547,152648800
2018-02-27,41.98847198486328,155712400
2018-02-28,41.9249267578125,151128400
2018-03-01,41.19055938720703,195208000
2018-03-02,41.47536849975586,153816000
2018-03-05,41.61894226074219,113605600
2018-03-06,41.5836296081543,95154000
2018-03-07,41.1976318359375,126814000
2018-03-08,41.64719772338867,95096400
2018-03-09,42.36272048950195,128740800
2018-03-12,42.77227020263672,128828400
2018-03-13,42.36037826538086,126774000
2018-03-14,42.0002555847168,117473600
2018-03-15,42.0496826171875,90975200
2018-03-16,41.901397705078125,157618800
2018-03-19,41.26118087768555,133787200
2018-03-20,41.24705505371094,78597600
2018-03-21,40.31260681152344,148219600
2018-03-22,39.74300003051758,165963200
2018-03-23,38.82270050048828,164115200
2018-03-26,40.66566848754883,150164800
2018-03-27,39.62296676635742,163690400
2018-03-28,39.1851692199707,166674000
2018-03-29,39.49115753173828,153594000
2018-04-02,39.23224639892578,150347200
2018-04-03,39.63472366333008,121112000
2018-04-04,40.39263153076172,138422000
2018-04-05,40.67273712158203,107732800
2018-04-06,39.63237380981445,140021200
2018-04-09,40.02546310424805,116070800
2018-04-10,40.778663635253906,113634400
2018-04-11,40.588008880615234,89726400
2018-04-12,40.988136291503906,91557200
2018-04-13,41.12701416015625,100497200
2018-04-16,41.38356399536133,86313600
2018-04-17,41.95316696166992,106421600
2018-04-18,41.85902786254883,83018000
2018-04-19,40.67273712158203,139235200
2018-04-20,39.00627899169922,261964400
2018-04-23,38.893306732177734,146062000
2018-04-24,38.351951599121094,134768000
2018-04-25,38.51905822753906,113528400
2018-04-26,38.653221130371094,111852000
2018-04-27,38.20600891113281,142623200
2018-04-30,38.89801406860352,169709600
2018-05-01,39.80185317993164,214277600
2018-05-02,41.560096740722656,266157600
2018-05-03,41.63543319702149,136272800
2018-05-04,43.268924713134766,224805200
2018-05-07,43.58196258544922,169805600
2018-05-08,43.79143905639648,113611200
2018-05-09,44.09977722167969,92844800
2018-05-10,44.730594635009766,111957200
2018-05-11,44.56046295166016,104848800
2018-05-14,44.45650100708008,83115200
2018-05-15,44.052467346191406,94780800
2018-05-16,44.46359634399414,76732400
2018-05-17,44.18243408203125,69176000
2018-05-18,44.02174758911133,73190800
2018-05-21,44.333641052246094,73603200
2018-05-22,44.22258758544922,60962800
2018-05-23,44.506126403808594,80233600
2018-05-24,44.45650100708008,92936000
2018-05-25,44.558109283447266,69844000
2018-05-29,44.39744567871094,90056400
2018-05-30,44.302921295166016,74762000
2018-05-31,44.1540641784668,109931200
2018-06-01,44.95034408569336,93770000
2018-06-04,45.32603073120117,105064800
2018-06-05,45.675724029541016,86264000
2018-06-06,45.83403396606445,83734400
2018-06-07,45.71116638183594,85388800
2018-06-08,45.295310974121094,106627200
2018-06-11,45.18425750732422,73234000
2018-06-12,45.43235778808594,67644400
2018-06-13,45.05902099609375,86553600
2018-06-14,45.0826530456543,86440400
2018-06-15,44.61954498291016,246876800
2018-06-18,44.595916748046875,73939600
2018-06-19,43.87525177001953,134314000
2018-06-20,44.0666389465332,82514800
2018-06-21,43.82090377807617,102847600
2018-06-22,43.69331741333008,108801600
2018-06-25,43.04354095458984,126652400
2018-06-26,43.57754135131836,98276800
2018-06-27,43.51373672485352,101141200
2018-06-28,43.83035659790039,69460800
2018-06-29,43.73820495605469,90950800
2018-07-02,44.2273063659668,70925200
2018-07-03,43.457035064697266,55819200
2018-07-05,43.806732177734375,66416800
2018-07-06,44.413970947265625,69940800
2018-07-09,45.03067398071289,79026400
2018-07-10,44.9763298034668,63756400
2018-07-11,44.39271545410156,75326000
2018-07-12,45.136993408203125,72164400
2018-07-13,45.20789337158203,50055600
2018-07-16,45.10865020751953,60172400
2018-07-17,45.23624038696289,62138000
2018-07-18,44.98813247680664,65573600
