date,close,volume,pe_ratio,eps,beta
2024-09-18 00:00:00-04:00,536.6257934570312,10323500,27.178516,25.6,1.266
2024-09-19 00:00:00-04:00,557.7236328125,15647000,27.178516,25.6,1.266
2024-09-20 00:00:00-04:00,559.9681396484375,22066800,27.178516,25.6,1.266
2024-09-23 00:00:00-04:00,563.0205688476562,12830700,27.178516,25.6,1.266
2024-09-24 00:00:00-04:00,561.9432983398438,12993000,27.178516,25.6,1.266
2024-09-25 00:00:00-04:00,566.9110107421875,16543400,27.178516,25.6,1.266
2024-09-26 00:00:00-04:00,566.442138671875,14400800,27.178516,25.6,1.266
2024-09-27 00:00:00-04:00,565.9633178710938,9398400,27.178516,25.6,1.266
2024-09-30 00:00:00-04:00,571.0308227539062,12792300,27.178516,25.6,1.266
2024-10-01 00:00:00-04:00,575.0509033203125,15259300,27.178516,25.6,1.266
2024-10-02 00:00:00-04:00,571.3999633789062,6524700,27.178516,25.6,1.266
2024-10-03 00:00:00-04:00,581.33544921875,11581000,27.178516,25.6,1.266
2024-10-04 00:00:00-04:00,594.4730224609375,14169500,27.178516,25.6,1.266
2024-10-07 00:00:00-04:00,583.3405151367188,12014200,27.178516,25.6,1.266
2024-10-08 00:00:00-04:00,591.4304809570312,7857400,27.178516,25.6,1.266
2024-10-09 00:00:00-04:00,589.0563354492188,9529700,27.178516,25.6,1.266
2024-10-10 00:00:00-04:00,582.3927612304688,7740400,27.178516,25.6,1.266
2024-10-11 00:00:00-04:00,588.4977416992188,8587100,27.178516,25.6,1.266
2024-10-14 00:00:00-04:00,588.9664916992188,8252000,27.178516,25.6,1.266
2024-10-15 00:00:00-04:00,584.8268432617188,9564200,27.178516,25.6,1.266
2024-10-16 00:00:00-04:00,575.3701171875,11268400,27.178516,25.6,1.266
2024-10-17 00:00:00-04:00,575.509765625,8701200,27.178516,25.6,1.266
2024-10-18 00:00:00-04:00,575.0509033203125,7694300,27.178516,25.6,1.266
2024-10-21 00:00:00-04:00,573.744140625,8171900,27.178516,25.6,1.266
2024-10-22 00:00:00-04:00,580.5772705078125,8544500,27.178516,25.6,1.266
2024-10-23 00:00:00-04:00,562.3024291992188,14248400,27.178516,25.6,1.266
2024-10-24 00:00:00-04:00,566.38232421875,7184700,27.178516,25.6,1.266
2024-10-25 00:00:00-04:00,571.8388061523438,11337900,27.178516,25.6,1.266
2024-10-28 00:00:00-04:00,576.7367553710938,10925100,27.178516,25.6,1.266
2024-10-29 00:00:00-04:00,591.819580078125,13019100,27.178516,25.6,1.266
2024-10-30 00:00:00-04:00,590.3431396484375,26864900,27.178516,25.6,1.266
2024-10-31 00:00:00-04:00,566.1828002929688,26838400,27.178516,25.6,1.266
2024-11-01 00:00:00-04:00,565.7637939453125,15303200,27.178516,25.6,1.266
2024-11-04 00:00:00-05:00,559.2998046875,12064600,27.178516,25.6,1.266
2024-11-05 00:00:00-05:00,571.0208740234375,9775400,27.178516,25.6,1.266
2024-11-06 00:00:00-05:00,570.6417846679688,18305400,27.178516,25.6,1.266
2024-11-07 00:00:00-05:00,590.2434692382812,14653700,27.178516,25.6,1.266
2024-11-08 00:00:00-05:00,587.8892822265625,9415700,27.178516,25.6,1.266
2024-11-11 00:00:00-05:00,581.7344360351562,10209100,27.178516,25.6,1.266
2024-11-12 00:00:00-05:00,583.38037109375,16287700,27.178516,25.6,1.266
2024-11-13 00:00:00-05:00,578.5722045898438,10757600,27.178516,25.6,1.266
2024-11-14 00:00:00-05:00,575.7391967773438,11053700,27.178516,25.6,1.266
2024-11-15 00:00:00-05:00,552.716064453125,17712900,27.178516,25.6,1.266
2024-11-18 00:00:00-05:00,553.0352783203125,14346700,27.178516,25.6,1.266
2024-11-19 00:00:00-05:00,559.7088012695312,9522400,27.178516,25.6,1.266
2024-11-20 00:00:00-05:00,564.1279296875,9797300,27.178516,25.6,1.266
2024-11-21 00:00:00-05:00,561.703857421875,11154700,27.178516,25.6,1.266
2024-11-22 00:00:00-05:00,557.7636108398438,9164000,27.178516,25.6,1.266
2024-11-25 00:00:00-05:00,563.7188720703125,13599800,27.178516,25.6,1.266
2024-11-26 00:00:00-05:00,572.1281127929688,10356600,27.178516,25.6,1.266
2024-11-27 00:00:00-05:00,567.7987670898438,7200200,27.178516,25.6,1.266
2024-11-29 00:00:00-05:00,572.90625,7130500,27.178516,25.6,1.266
2024-12-02 00:00:00-05:00,591.3706665039062,12522400,27.178516,25.6,1.266
2024-12-03 00:00:00-05:00,612.139404296875,14907200,27.178516,25.6,1.266
2024-12-04 00:00:00-05:00,612.26904296875,14697000,27.178516,25.6,1.266
2024-12-05 00:00:00-05:00,607.4309692382812,8081200,27.178516,25.6,1.266
2024-12-06 00:00:00-05:00,622.2345581054688,16935500,27.178516,25.6,1.266
2024-12-09 00:00:00-05:00,612.0595703125,11426000,27.178516,25.6,1.266
2024-12-10 00:00:00-05:00,617.7954711914062,10938900,27.178516,25.6,1.266
2024-12-11 00:00:00-05:00,631.1224975585938,10837200,27.178516,25.6,1.266
2024-12-12 00:00:00-05:00,629.2371826171875,7474700,27.178516,25.6,1.266
2024-12-13 00:00:00-05:00,618.8229370117188,8453300,27.178516,25.6,1.266
2024-12-16 00:00:00-05:00,623.2056274414062,10885600,27.178516,25.6,1.266
2024-12-17 00:00:00-05:00,618.41357421875,12897800,27.178516,25.6,1.266
2024-12-18 00:00:00-05:00,596.200439453125,17075500,27.178516,25.6,1.266
2024-12-19 00:00:00-05:00,594.5830688476562,14958100,27.178516,25.6,1.266
2024-12-20 00:00:00-05:00,584.2802124023438,48989400,27.178516,25.6,1.266
2024-12-23 00:00:00-05:00,598.8560180664062,10205800,27.178516,25.6,1.266
2024-12-24 00:00:00-05:00,606.742919921875,4726100,27.178516,25.6,1.266
2024-12-26 00:00:00-05:00,602.3502197265625,6081400,27.178516,25.6,1.266
2024-12-27 00:00:00-05:00,598.8161010742188,8084200,27.178516,25.6,1.266
2024-12-30 00:00:00-05:00,590.26025390625,7025900,27.178516,25.6,1.266
2024-12-31 00:00:00-05:00,584.539794921875,6019500,27.178516,25.6,1.266
2025-01-02 00:00:00-05:00,598.2470092773438,12682300,27.178516,25.6,1.266
2025-01-03 00:00:00-05:00,603.6280517578125,11436800,27.178516,25.6,1.266
2025-01-06 00:00:00-05:00,629.15576171875,14560800,27.178516,25.6,1.266
2025-01-07 00:00:00-05:00,616.8661499023438,12071500,27.178516,25.6,1.266
2025-01-08 00:00:00-05:00,609.7080078125,10085800,27.178516,25.6,1.266
2025-01-10 00:00:00-05:00,614.8394775390625,19256600,27.178516,25.6,1.266
2025-01-13 00:00:00-05:00,607.322021484375,10785000,27.178516,25.6,1.266
2025-01-14 00:00:00-05:00,593.2653198242188,13598000,27.178516,25.6,1.266
2025-01-15 00:00:00-05:00,616.097412109375,15524300,27.178516,25.6,1.266
2025-01-16 00:00:00-05:00,610.2869873046875,8355300,27.178516,25.6,1.266
2025-01-17 00:00:00-05:00,611.754638671875,17280600,27.178516,25.6,1.266
2025-01-21 00:00:00-05:00,615.4385375976562,11674000,27.178516,25.6,1.266
2025-01-22 00:00:00-05:00,622.4668579101562,12274000,27.178516,25.6,1.266
2025-01-23 00:00:00-05:00,635.3953857421875,9910200,27.178516,25.6,1.266
2025-01-24 00:00:00-05:00,646.4170532226562,19065300,27.178516,25.6,1.266
2025-01-27 00:00:00-05:00,658.7865600585938,28399200,27.178516,25.6,1.266
2025-01-28 00:00:00-05:00,673.2125854492188,20950100,27.178516,25.6,1.266
2025-01-29 00:00:00-05:00,675.3690185546875,21377800,27.178516,25.6,1.266
2025-01-30 00:00:00-05:00,685.8616333007812,29322900,27.178516,25.6,1.266
2025-01-31 00:00:00-05:00,688.0379638671875,19331700,27.178516,25.6,1.266
2025-02-03 00:00:00-05:00,696.3043212890625,21415700,27.178516,25.6,1.266
2025-02-04 00:00:00-05:00,703.0231323242188,13826300,27.178516,25.6,1.266
2025-02-05 00:00:00-05:00,703.7020263671875,17778200,27.178516,25.6,1.266
2025-02-06 00:00:00-05:00,710.8101806640625,13080700,27.178516,25.6,1.266
2025-02-07 00:00:00-05:00,713.3359985351562,16427100,27.178516,25.6,1.266
2025-02-10 00:00:00-05:00,716.2112426757812,12904300,27.178516,25.6,1.266
2025-02-11 00:00:00-05:00,718.6072387695312,12998000,27.178516,25.6,1.266
2025-02-12 00:00:00-05:00,724.1780395507812,12016500,27.178516,25.6,1.266
2025-02-13 00:00:00-05:00,727.352783203125,12569100,27.178516,25.6,1.266
2025-02-14 00:00:00-05:00,735.4493408203125,16901200,27.178516,25.6,1.266
2025-02-18 00:00:00-05:00,715.1829223632812,21938700,27.178516,25.6,1.266
2025-02-19 00:00:00-05:00,702.6038818359375,17535500,27.178516,25.6,1.266
2025-02-20 00:00:00-05:00,693.6886596679688,12587400,27.178516,25.6,1.266
2025-02-21 00:00:00-05:00,682.4172973632812,15660400,27.178516,25.6,1.266
2025-02-24 00:00:00-05:00,667.0228881835938,15677000,27.178516,25.6,1.266
2025-02-25 00:00:00-05:00,656.4105224609375,20579700,27.178516,25.6,1.266
2025-02-26 00:00:00-05:00,672.5836791992188,14488700,27.178516,25.6,1.266
2025-02-27 00:00:00-05:00,657.1492919921875,12500000,27.178516,25.6,1.266
2025-02-28 00:00:00-05:00,667.0927734375,17534200,27.178516,25.6,1.266
2025-03-03 00:00:00-05:00,653.9645385742188,10843800,27.178516,25.6,1.266
2025-03-04 00:00:00-05:00,638.939453125,21495200,27.178516,25.6,1.266
2025-03-05 00:00:00-05:00,655.3822021484375,13770000,27.178516,25.6,1.266
2025-03-06 00:00:00-05:00,626.8894653320312,13446500,27.178516,25.6,1.266
2025-03-07 00:00:00-05:00,624.6232299804688,21375700,27.178516,25.6,1.266
2025-03-10 00:00:00-04:00,596.9990844726562,21999900,27.178516,25.6,1.266
2025-03-11 00:00:00-04:00,604.7063598632812,17401500,27.178516,25.6,1.266
2025-03-12 00:00:00-04:00,618.5333862304688,15747000,27.178516,25.6,1.266
2025-03-13 00:00:00-04:00,589.6613159179688,16480300,27.178516,25.6,1.266
2025-03-14 00:00:00-04:00,607.1328125,12364500,27.178516,25.6,1.266
2025-03-17 00:00:00-04:00,604.4349365234375,15473900,27.178516,25.6,1.266
2025-03-18 00:00:00-04:00,581.9122314453125,20297700,27.178516,25.6,1.266
2025-03-19 00:00:00-04:00,583.6109619140625,20537500,27.178516,25.6,1.266
2025-03-20 00:00:00-04:00,585.5494384765625,24336500,27.178516,25.6,1.266
2025-03-21 00:00:00-04:00,595.7915649414062,25015900,27.178516,25.6,1.266
2025-03-24 00:00:00-04:00,618.3742065429688,15741300,27.178516,25.6,1.266
2025-03-25 00:00:00-04:00,625.8284912109375,15312500,27.178516,25.6,1.266
2025-03-26 00:00:00-04:00,610.51025390625,12609800,27.178516,25.6,1.266
2025-03-27 00:00:00-04:00,602.11669921875,10436500,27.178516,25.6,1.266
2025-03-28 00:00:00-04:00,576.2965698242188,17602800,27.178516,25.6,1.266
2025-03-31 00:00:00-04:00,575.9168701171875,21124700,27.178516,25.6,1.266
2025-04-01 00:00:00-04:00,585.5494384765625,12836600,27.178516,25.6,1.266
2025-04-02 00:00:00-04:00,583.4810180664062,13470800,27.178516,25.6,1.266
2025-04-03 00:00:00-04:00,531.2112426757812,34777500,27.178516,25.6,1.266
2025-04-04 00:00:00-04:00,504.3419494628906,38589800,27.178516,25.6,1.266
2025-04-07 00:00:00-04:00,515.8530883789062,36606100,27.178516,25.6,1.266
2025-04-08 00:00:00-04:00,510.05755615234375,28034200,27.178516,25.6,1.266
2025-04-09 00:00:00-04:00,585.3196411132812,39216600,27.178516,25.6,1.266
2025-04-10 00:00:00-04:00,545.8699951171875,28173500,27.178516,25.6,1.266
2025-04-11 00:00:00-04:00,543.152099609375,17642300,27.178516,25.6,1.266
2025-04-14 00:00:00-04:00,531.0713500976562,14130900,27.178516,25.6,1.266
2025-04-15 00:00:00-04:00,521.1190795898438,15558700,27.178516,25.6,1.266
2025-04-16 00:00:00-04:00,501.9237976074219,18735100,27.178516,25.6,1.266
2025-04-17 00:00:00-04:00,501.0944519042969,14593500,27.178516,25.6,1.266
2025-04-21 00:00:00-04:00,484.2873840332031,16166000,27.178516,25.6,1.266
2025-04-22 00:00:00-04:00,499.8953552246094,17399400,27.178516,25.6,1.266
2025-04-23 00:00:00-04:00,519.8699951171875,18173900,27.178516,25.6,1.266
2025-04-24 00:00:00-04:00,532.7401123046875,13910000,27.178516,25.6,1.266
2025-04-25 00:00:00-04:00,546.8492431640625,17098900,27.178516,25.6,1.266
2025-04-28 00:00:00-04:00,549.3173217773438,15179000,27.178516,25.6,1.266
2025-04-29 00:00:00-04:00,554.0137329101562,11835000,27.178516,25.6,1.266
2025-04-30 00:00:00-04:00,548.577880859375,29244000,27.178516,25.6,1.266
2025-05-01 00:00:00-04:00,571.7700805664062,31159000,27.178516,25.6,1.266
2025-05-02 00:00:00-04:00,596.56103515625,24739300,27.178516,25.6,1.266
2025-05-05 00:00:00-04:00,598.8092651367188,13887700,27.178516,25.6,1.266
2025-05-06 00:00:00-04:00,586.8584594726562,10600700,27.178516,25.6,1.266
2025-05-07 00:00:00-04:00,596.3511352539062,13139100,27.178516,25.6,1.266
2025-05-08 00:00:00-04:00,597.5502319335938,14622800,27.178516,25.6,1.266
2025-05-09 00:00:00-04:00,592.0344848632812,10427300,27.178516,25.6,1.266
2025-05-12 00:00:00-04:00,638.9383544921875,21965100,27.178516,25.6,1.266
2025-05-13 00:00:00-04:00,655.525634765625,18570800,27.178516,25.6,1.266
2025-05-14 00:00:00-04:00,658.85302734375,12348200,27.178516,25.6,1.266
2025-05-15 00:00:00-04:00,643.3849487304688,14341800,27.178516,25.6,1.266
2025-05-16 00:00:00-04:00,639.8477172851562,18519000,27.178516,25.6,1.266
2025-05-19 00:00:00-04:00,639.9376220703125,9592400,27.178516,25.6,1.266
2025-05-20 00:00:00-04:00,636.6101684570312,6743500,27.178516,25.6,1.266
2025-05-21 00:00:00-04:00,635.0114135742188,11464600,27.178516,25.6,1.266
2025-05-22 00:00:00-04:00,636.08056640625,8228400,27.178516,25.6,1.266
2025-05-23 00:00:00-04:00,626.577880859375,8454100,27.178516,25.6,1.266
2025-05-27 00:00:00-04:00,641.826171875,9508400,27.178516,25.6,1.266
2025-05-28 00:00:00-04:00,643.085205078125,9042900,27.178516,25.6,1.266
2025-05-29 00:00:00-04:00,644.5540771484375,8883400,27.178516,25.6,1.266
2025-05-30 00:00:00-04:00,646.9921875,16241000,27.178516,25.6,1.266
2025-06-02 00:00:00-04:00,670.3842163085938,15766300,27.178516,25.6,1.266
2025-06-03 00:00:00-04:00,666.3372802734375,11585000,27.178516,25.6,1.266
2025-06-04 00:00:00-04:00,687.4210815429688,14031900,27.178516,25.6,1.266
2025-06-05 00:00:00-04:00,684.0936279296875,13083100,27.178516,25.6,1.266
2025-06-06 00:00:00-04:00,697.173583984375,11728000,27.178516,25.6,1.266
2025-06-09 00:00:00-04:00,693.5263671875,12773200,27.178516,25.6,1.266
2025-06-10 00:00:00-04:00,701.8599853515625,10850100,27.178516,25.6,1.266
2025-06-11 00:00:00-04:00,693.6063232421875,9582500,27.178516,25.6,1.266
2025-06-12 00:00:00-04:00,692.826904296875,7322700,27.178516,25.6,1.266
2025-06-13 00:00:00-04:00,682.344970703125,9274400,27.178516,25.6,1.266
2025-06-16 00:00:00-04:00,702.1199951171875,13720300,27.178516,25.6,1.266
2025-06-17 00:00:00-04:00,697.22998046875,10066100,27.178516,25.6,1.266
2025-06-18 00:00:00-04:00,695.77001953125,10068300,27.178516,25.6,1.266
