date,close,volume,pe_ratio,eps,beta
2024-07-25 00:00:00-04:00,166.4735870361328,44852000,19.34375,8.96,1.014
2024-07-26 00:00:00-04:00,166.1949462890625,41336900,19.34375,8.96,1.014
2024-07-29 00:00:00-04:00,168.71273803710938,20293800,19.34375,8.96,1.014
2024-07-30 00:00:00-04:00,169.4690704345703,18959700,19.34375,8.96,1.014
2024-07-31 00:00:00-04:00,170.71302795410156,25729100,19.34375,8.96,1.014
2024-08-01 00:00:00-04:00,169.93679809570312,24531400,19.34375,8.96,1.014
2024-08-02 00:00:00-04:00,165.85658264160156,29130100,19.34375,8.96,1.014
2024-08-05 00:00:00-04:00,158.48228454589844,53630700,19.34375,8.96,1.014
2024-08-06 00:00:00-04:00,157.5269012451172,49004600,19.34375,8.96,1.014
2024-08-07 00:00:00-04:00,158.17379760742188,25138600,19.34375,8.96,1.014
2024-08-08 00:00:00-04:00,161.24888610839844,25578800,19.34375,8.96,1.014
2024-08-09 00:00:00-04:00,162.8809814453125,28602300,19.34375,8.96,1.014
2024-08-12 00:00:00-04:00,161.5076446533203,15895300,19.34375,8.96,1.014
2024-08-13 00:00:00-04:00,163.36863708496094,18551700,19.34375,8.96,1.014
2024-08-14 00:00:00-04:00,159.59690856933594,40591100,19.34375,8.96,1.014
2024-08-15 00:00:00-04:00,160.5224151611328,31524300,19.34375,8.96,1.014
2024-08-16 00:00:00-04:00,162.17442321777344,24208600,19.34375,8.96,1.014
2024-08-19 00:00:00-04:00,165.8665313720703,22416200,19.34375,8.96,1.014
2024-08-20 00:00:00-04:00,166.3740692138672,18341500,19.34375,8.96,1.014
2024-08-21 00:00:00-04:00,165.05047607421875,22902000,19.34375,8.96,1.014
2024-08-22 00:00:00-04:00,163.01036071777344,22493300,19.34375,8.96,1.014
2024-08-23 00:00:00-04:00,164.8215789794922,13955700,19.34375,8.96,1.014
2024-08-26 00:00:00-04:00,165.35897827148438,14190400,19.34375,8.96,1.014
2024-08-27 00:00:00-04:00,163.88612365722656,11821900,19.34375,8.96,1.014
2024-08-28 00:00:00-04:00,162.06494140625,16407400,19.34375,8.96,1.014
2024-08-29 00:00:00-04:00,161.00009155273438,19699800,19.34375,8.96,1.014
2024-08-30 00:00:00-04:00,162.59239196777344,22123800,19.34375,8.96,1.014
2024-09-03 00:00:00-04:00,156.60142517089844,38945300,19.34375,8.96,1.014
2024-09-04 00:00:00-04:00,155.69580078125,19353800,19.34375,8.96,1.014
2024-09-05 00:00:00-04:00,156.48199462890625,18688700,19.34375,8.96,1.014
2024-09-06 00:00:00-04:00,150.1924591064453,37912100,19.34375,8.96,1.014
2024-09-09 00:00:00-04:00,148.1894989013672,39260500,19.34375,8.96,1.014
2024-09-10 00:00:00-04:00,148.1396484375,31118800,19.34375,8.96,1.014
2024-09-11 00:00:00-04:00,150.63092041015625,29607700,19.34375,8.96,1.014
2024-09-12 00:00:00-04:00,154.1485595703125,29695000,19.34375,8.96,1.014
2024-09-13 00:00:00-04:00,156.90887451171875,29591200,19.34375,8.96,1.014
2024-09-16 00:00:00-04:00,157.5067596435547,18379800,19.34375,8.96,1.014
2024-09-17 00:00:00-04:00,158.76235961914062,20715600,19.34375,8.96,1.014
2024-09-18 00:00:00-04:00,159.25064086914062,23677300,19.34375,8.96,1.014
2024-09-19 00:00:00-04:00,161.5724639892578,26587700,19.34375,8.96,1.014
2024-09-20 00:00:00-04:00,163.0174102783203,40896400,19.34375,8.96,1.014
2024-09-23 00:00:00-04:00,161.2834930419922,24150900,19.34375,8.96,1.014
2024-09-24 00:00:00-04:00,161.72195434570312,23332100,19.34375,8.96,1.014
2024-09-25 00:00:00-04:00,160.9247589111328,18869200,19.34375,8.96,1.014
2024-09-26 00:00:00-04:00,162.16041564941406,20319300,19.34375,8.96,1.014
2024-09-27 00:00:00-04:00,163.3761444091797,21101300,19.34375,8.96,1.014
2024-09-30 00:00:00-04:00,165.26950073242188,20413900,19.34375,8.96,1.014
2024-10-01 00:00:00-04:00,166.405517578125,28338100,19.34375,8.96,1.014
2024-10-02 00:00:00-04:00,165.2794647216797,17760200,19.34375,8.96,1.014
2024-10-03 00:00:00-04:00,165.2794647216797,15073100,19.34375,8.96,1.014
2024-10-04 00:00:00-04:00,166.47525024414062,19047400,19.34375,8.96,1.014
2024-10-07 00:00:00-04:00,162.4095458984375,22463100,19.34375,8.96,1.014
2024-10-08 00:00:00-04:00,163.8046417236328,23072700,19.34375,8.96,1.014
2024-10-09 00:00:00-04:00,161.29345703125,31181800,19.34375,8.96,1.014
2024-10-10 00:00:00-04:00,161.5126953125,14144100,19.34375,8.96,1.014
2024-10-11 00:00:00-04:00,162.6686248779297,15344300,19.34375,8.96,1.014
2024-10-14 00:00:00-04:00,164.3826141357422,19016100,19.34375,8.96,1.014
2024-10-15 00:00:00-04:00,164.88087463378906,20247200,19.34375,8.96,1.014
2024-10-16 00:00:00-04:00,164.58189392089844,16406000,19.34375,8.96,1.014
2024-10-17 00:00:00-04:00,162.35971069335938,21453400,19.34375,8.96,1.014
2024-10-18 00:00:00-04:00,162.84800720214844,19757700,19.34375,8.96,1.014
2024-10-21 00:00:00-04:00,163.49574279785156,20946500,19.34375,8.96,1.014
2024-10-22 00:00:00-04:00,164.56198120117188,16568100,19.34375,8.96,1.014
2024-10-23 00:00:00-04:00,162.21023559570312,18280500,19.34375,8.96,1.014
2024-10-24 00:00:00-04:00,162.15045166015625,22412500,19.34375,8.96,1.014
2024-10-25 00:00:00-04:00,164.6915283203125,19828900,19.34375,8.96,1.014
2024-10-28 00:00:00-04:00,166.13645935058594,32138600,19.34375,8.96,1.014
2024-10-29 00:00:00-04:00,169.08609008789062,42169000,19.34375,8.96,1.014
2024-10-30 00:00:00-04:00,173.84934997558594,68890800,19.34375,8.96,1.014
2024-10-31 00:00:00-04:00,170.51107788085938,44769000,19.34375,8.96,1.014
2024-11-01 00:00:00-04:00,170.69044494628906,31796500,19.34375,8.96,1.014
2024-11-04 00:00:00-05:00,168.6476287841797,21492700,19.34375,8.96,1.014
2024-11-05 00:00:00-05:00,169.14588928222656,18242100,19.34375,8.96,1.014
2024-11-06 00:00:00-05:00,175.89218139648438,33695500,19.34375,8.96,1.014
2024-11-07 00:00:00-05:00,180.11732482910156,25352900,19.34375,8.96,1.014
2024-11-08 00:00:00-05:00,177.72573852539062,22006200,19.34375,8.96,1.014
2024-11-11 00:00:00-05:00,179.71873474121094,17450400,19.34375,8.96,1.014
2024-11-12 00:00:00-05:00,180.9842987060547,25134900,19.34375,8.96,1.014
2024-11-13 00:00:00-05:00,178.25387573242188,23184000,19.34375,8.96,1.014
2024-11-14 00:00:00-05:00,174.96543884277344,31007500,19.34375,8.96,1.014
2024-11-15 00:00:00-05:00,171.88626098632812,32504600,19.34375,8.96,1.014
2024-11-18 00:00:00-05:00,174.68641662597656,20206600,19.34375,8.96,1.014
2024-11-19 00:00:00-05:00,177.4965362548828,23434900,19.34375,8.96,1.014
2024-11-20 00:00:00-05:00,175.36404418945312,18997100,19.34375,8.96,1.014
2024-11-21 00:00:00-05:00,167.0432586669922,59734400,19.34375,8.96,1.014
2024-11-22 00:00:00-05:00,164.1833038330078,38604600,19.34375,8.96,1.014
2024-11-25 00:00:00-05:00,167.0631866455078,33135300,19.34375,8.96,1.014
2024-11-26 00:00:00-05:00,168.52804565429688,20486700,19.34375,8.96,1.014
2024-11-27 00:00:00-05:00,168.63766479492188,19266500,19.34375,8.96,1.014
2024-11-29 00:00:00-05:00,168.358642578125,14257200,19.34375,8.96,1.014
2024-12-02 00:00:00-05:00,170.88975524902344,23789100,19.34375,8.96,1.014
2024-12-03 00:00:00-05:00,170.7402801513672,22248700,19.34375,8.96,1.014
2024-12-04 00:00:00-05:00,173.75965881347656,31615100,19.34375,8.96,1.014
2024-12-05 00:00:00-05:00,172.0357208251953,21356200,19.34375,8.96,1.014
2024-12-06 00:00:00-05:00,174.0985107421875,21462400,19.34375,8.96,1.014
2024-12-09 00:00:00-05:00,174.95645141601562,25389600,19.34375,8.96,1.014
2024-12-10 00:00:00-05:00,184.7333526611328,54813000,19.34375,8.96,1.014
2024-12-11 00:00:00-05:00,194.9392242431641,67894100,19.34375,8.96,1.014
2024-12-12 00:00:00-05:00,191.50733947753903,34817500,19.34375,8.96,1.014
2024-12-13 00:00:00-05:00,189.3723907470703,25143500,19.34375,8.96,1.014
2024-12-16 00:00:00-05:00,196.19625854492188,44934900,19.34375,8.96,1.014
2024-12-17 00:00:00-05:00,194.95916748046875,43504000,19.34375,8.96,1.014
2024-12-18 00:00:00-05:00,187.95571899414065,34166100,19.34375,8.96,1.014
2024-12-19 00:00:00-05:00,188.06546020507812,32265200,19.34375,8.96,1.014
2024-12-20 00:00:00-05:00,190.95863342285156,63462900,19.34375,8.96,1.014
2024-12-23 00:00:00-05:00,194.17105102539065,25675000,19.34375,8.96,1.014
2024-12-24 00:00:00-05:00,195.6475524902344,10403300,19.34375,8.96,1.014
2024-12-26 00:00:00-05:00,195.1387634277344,12046600,19.34375,8.96,1.014
2024-12-27 00:00:00-05:00,192.30545043945312,18891400,19.34375,8.96,1.014
2024-12-30 00:00:00-05:00,190.78903198242188,14264700,19.34375,8.96,1.014
2024-12-31 00:00:00-05:00,188.85362243652344,17466900,19.34375,8.96,1.014
2025-01-02 00:00:00-05:00,188.98329162597656,20370800,19.34375,8.96,1.014
2025-01-03 00:00:00-05:00,191.33773803710935,18596200,19.34375,8.96,1.014
2025-01-06 00:00:00-05:00,196.40576171875,29563600,19.34375,8.96,1.014
2025-01-07 00:00:00-05:00,195.02902221679688,26487200,19.34375,8.96,1.014
2025-01-08 00:00:00-05:00,193.49264526367188,24864800,19.34375,8.96,1.014
2025-01-10 00:00:00-05:00,191.5871429443359,26665200,19.34375,8.96,1.014
2025-01-13 00:00:00-05:00,190.5595703125,21823700,19.34375,8.96,1.014
2025-01-14 00:00:00-05:00,189.21275329589844,17174900,19.34375,8.96,1.014
2025-01-15 00:00:00-05:00,195.0888671875,21776000,19.34375,8.96,1.014
2025-01-16 00:00:00-05:00,192.45509338378903,17815400,19.34375,8.96,1.014
2025-01-17 00:00:00-05:00,195.5377960205078,27735100,19.34375,8.96,1.014
2025-01-21 00:00:00-05:00,197.58297729492188,29971300,19.34375,8.96,1.014
2025-01-22 00:00:00-05:00,197.9022216796875,26200600,19.34375,8.96,1.014
2025-01-23 00:00:00-05:00,197.5131378173828,26951400,19.34375,8.96,1.014
2025-01-24 00:00:00-05:00,199.7378845214844,23877500,19.34375,8.96,1.014
2025-01-27 00:00:00-05:00,191.3576812744141,41728900,19.34375,8.96,1.014
2025-01-28 00:00:00-05:00,194.83946228027344,24157900,19.34375,8.96,1.014
2025-01-29 00:00:00-05:00,194.94920349121097,18218300,19.34375,8.96,1.014
2025-01-30 00:00:00-05:00,200.3963165283203,24354700,19.34375,8.96,1.014
2025-01-31 00:00:00-05:00,203.53890991210935,32042000,19.34375,8.96,1.014
2025-02-03 00:00:00-05:00,200.7554626464844,27838300,19.34375,8.96,1.014
2025-02-04 00:00:00-05:00,205.89334106445312,43856400,19.34375,8.96,1.014
2025-02-05 00:00:00-05:00,190.8788299560547,70373900,19.34375,8.96,1.014
2025-02-06 00:00:00-05:00,191.148193359375,29297400,19.34375,8.96,1.014
2025-02-07 00:00:00-05:00,184.90293884277344,49315000,19.34375,8.96,1.014
2025-02-10 00:00:00-05:00,186.03028869628903,23105600,19.34375,8.96,1.014
2025-02-11 00:00:00-05:00,184.8830108642578,21239500,19.34375,8.96,1.014
2025-02-12 00:00:00-05:00,183.17703247070312,22072600,19.34375,8.96,1.014
2025-02-13 00:00:00-05:00,185.70106506347656,21402500,19.34375,8.96,1.014
2025-02-14 00:00:00-05:00,184.7931976318359,20448400,19.34375,8.96,1.014
2025-02-18 00:00:00-05:00,183.33663940429688,29916700,19.34375,8.96,1.014
2025-02-19 00:00:00-05:00,184.83311462402344,19549400,19.34375,8.96,1.014
2025-02-20 00:00:00-05:00,184.12478637695312,20441500,19.34375,8.96,1.014
2025-02-21 00:00:00-05:00,179.23634338378906,35199200,19.34375,8.96,1.014
2025-02-24 00:00:00-05:00,178.82730102539062,29854200,19.34375,8.96,1.014
2025-02-25 00:00:00-05:00,175.00633239746094,41913400,19.34375,8.96,1.014
2025-02-26 00:00:00-05:00,172.3226776123047,35431300,19.34375,8.96,1.014
2025-02-27 00:00:00-05:00,168.1026611328125,39991000,19.34375,8.96,1.014
2025-02-28 00:00:00-05:00,169.87844848632812,48130600,19.34375,8.96,1.014
2025-03-03 00:00:00-05:00,166.6161651611328,40770500,19.34375,8.96,1.014
2025-03-04 00:00:00-05:00,170.51695251464844,45388000,19.34375,8.96,1.014
2025-03-05 00:00:00-05:00,172.61199951171875,30954900,19.34375,8.96,1.014
2025-03-06 00:00:00-05:00,171.94357299804688,28302000,19.34375,8.96,1.014
2025-03-07 00:00:00-05:00,173.4500274658203,27385800,19.34375,8.96,1.014
2025-03-10 00:00:00-04:00,165.66943359375,43604000,19.34375,8.96,1.014
2025-03-11 00:00:00-04:00,163.84164428710938,39587400,19.34375,8.96,1.014
2025-03-12 00:00:00-04:00,166.90794372558594,28372400,19.34375,8.96,1.014
2025-03-13 00:00:00-04:00,162.56320190429688,31756200,19.34375,8.96,1.014
2025-03-14 00:00:00-04:00,165.28990173339844,31995900,19.34375,8.96,1.014
2025-03-17 00:00:00-04:00,164.09133911132812,31184300,19.34375,8.96,1.014
2025-03-18 00:00:00-04:00,160.47572326660156,42074800,19.34375,8.96,1.014
2025-03-19 00:00:00-04:00,163.69183349609375,34275600,19.34375,8.96,1.014
2025-03-20 00:00:00-04:00,162.6031494140625,28138500,19.34375,8.96,1.014
2025-03-21 00:00:00-04:00,163.79171752929688,36625800,19.34375,8.96,1.014
2025-03-24 00:00:00-04:00,167.4772491455078,30879100,19.34375,8.96,1.014
2025-03-25 00:00:00-04:00,170.353759765625,24174400,19.34375,8.96,1.014
2025-03-26 00:00:00-04:00,164.86041259765625,28901600,19.34375,8.96,1.014
2025-03-27 00:00:00-04:00,162.04383850097656,24508300,19.34375,8.96,1.014
2025-03-28 00:00:00-04:00,154.14340209960938,48669300,19.34375,8.96,1.014
2025-03-31 00:00:00-04:00,154.45301818847656,54603500,19.34375,8.96,1.014
2025-04-01 00:00:00-04:00,156.8800811767578,30672900,19.34375,8.96,1.014
2025-04-02 00:00:00-04:00,156.85011291503906,25041700,19.34375,8.96,1.014
2025-04-03 00:00:00-04:00,150.5377655029297,46883400,19.34375,8.96,1.014
2025-04-04 00:00:00-04:00,145.4239501953125,62259500,19.34375,8.96,1.014
2025-04-07 00:00:00-04:00,146.5725555419922,76794100,19.34375,8.96,1.014
2025-04-08 00:00:00-04:00,144.52503967285156,52200200,19.34375,8.96,1.014
2025-04-09 00:00:00-04:00,158.51809692382812,70406200,19.34375,8.96,1.014
2025-04-10 00:00:00-04:00,152.63522338867188,48022000,19.34375,8.96,1.014
2025-04-11 00:00:00-04:00,156.9499969482422,33636200,19.34375,8.96,1.014
2025-04-14 00:00:00-04:00,158.87767028808594,30333000,19.34375,8.96,1.014
2025-04-15 00:00:00-04:00,156.12100219726562,27551500,19.34375,8.96,1.014
2025-04-16 00:00:00-04:00,153.1446075439453,28187400,19.34375,8.96,1.014
2025-04-17 00:00:00-04:00,150.97723388671875,32938500,19.34375,8.96,1.014
2025-04-21 00:00:00-04:00,147.49143981933594,26049100,19.34375,8.96,1.014
2025-04-22 00:00:00-04:00,151.28684997558594,26971800,19.34375,8.96,1.014
2025-04-23 00:00:00-04:00,155.16217041015625,31128800,19.34375,8.96,1.014
2025-04-24 00:00:00-04:00,159.08740234375,45894000,19.34375,8.96,1.014
2025-04-25 00:00:00-04:00,161.76417541503906,56034000,19.34375,8.96,1.014
2025-04-28 00:00:00-04:00,160.41580200195312,29745800,19.34375,8.96,1.014
2025-04-29 00:00:00-04:00,159.9663543701172,26809000,19.34375,8.96,1.014
2025-04-30 00:00:00-04:00,158.6079864501953,34981100,19.34375,8.96,1.014
2025-05-01 00:00:00-04:00,161.10496520996094,30203200,19.34375,8.96,1.014
2025-05-02 00:00:00-04:00,163.8316650390625,25715000,19.34375,8.96,1.014
2025-05-05 00:00:00-04:00,164.01145935058594,21341800,19.34375,8.96,1.014
2025-05-06 00:00:00-04:00,163.03262329101562,21277200,19.34375,8.96,1.014
2025-05-07 00:00:00-04:00,151.19696044921875,127490100,19.34375,8.96,1.014
2025-05-08 00:00:00-04:00,154.0934600830078,57498700,19.34375,8.96,1.014
2025-05-09 00:00:00-04:00,152.5653076171875,32435300,19.34375,8.96,1.014
2025-05-12 00:00:00-04:00,158.26840209960938,44138800,19.34375,8.96,1.014
2025-05-13 00:00:00-04:00,159.33709716796875,42382100,19.34375,8.96,1.014
2025-05-14 00:00:00-04:00,165.1700439453125,48755900,19.34375,8.96,1.014
2025-05-15 00:00:00-04:00,163.76174926757812,33146700,19.34375,8.96,1.014
2025-05-16 00:00:00-04:00,165.9890594482422,42846900,19.34375,8.96,1.014
2025-05-19 00:00:00-04:00,166.338623046875,30426100,19.34375,8.96,1.014
2025-05-20 00:00:00-04:00,163.78172302246094,46607700,19.34375,8.96,1.014
2025-05-21 00:00:00-04:00,168.35618591308594,73416000,19.34375,8.96,1.014
2025-05-22 00:00:00-04:00,170.66339111328125,74864400,19.34375,8.96,1.014
2025-05-23 00:00:00-04:00,168.26629638671875,35211400,19.34375,8.96,1.014
2025-05-27 00:00:00-04:00,172.69093322753906,37995700,19.34375,8.96,1.014
2025-05-28 00:00:00-04:00,172.15159606933594,34784000,19.34375,8.96,1.014
2025-05-29 00:00:00-04:00,171.65219116210938,29373800,19.34375,8.96,1.014
2025-05-30 00:00:00-04:00,171.5323486328125,52639900,19.34375,8.96,1.014
2025-06-02 00:00:00-04:00,168.82562255859375,38612300,19.34375,8.96,1.014
2025-06-03 00:00:00-04:00,165.97906494140625,45084900,19.34375,8.96,1.014
2025-06-04 00:00:00-04:00,167.8468017578125,26900800,19.34375,8.96,1.014
2025-06-05 00:00:00-04:00,168.00662231445312,36379100,19.34375,8.96,1.014
2025-06-06 00:00:00-04:00,173.46998596191406,35731800,19.34375,8.96,1.014
2025-06-09 00:00:00-04:00,176.08999633789062,28935900,19.34375,8.96,1.014
2025-06-10 00:00:00-04:00,178.60000610351562,61766100,19.34375,8.96,1.014
2025-06-11 00:00:00-04:00,177.35000610351562,31646800,19.34375,8.96,1.014
2025-06-12 00:00:00-04:00,175.6999969482422,20941900,19.34375,8.96,1.014
2025-06-13 00:00:00-04:00,174.6699981689453,27663100,19.34375,8.96,1.014
2025-06-16 00:00:00-04:00,176.77000427246094,27389200,19.34375,8.96,1.014
2025-06-17 00:00:00-04:00,175.9499969482422,24973000,19.34375,8.96,1.014
2025-06-18 00:00:00-04:00,173.32000732421875,28707500,19.34375,8.96,1.014
