date,close,volume
2016-01-21,13.33133316040039,47493000
2016-01-22,13.50333309173584,46861500
2016-01-25,13.092000007629396,40480500
2016-01-26,12.904000282287598,74463000
2016-01-27,12.538000106811523,54258000
2016-01-28,12.646666526794434,68892000
2016-01-29,12.74666690826416,42784500
2016-02-01,13.129332542419434,79464000
2016-02-02,12.185333251953123,86604000
2016-02-03,11.565333366394045,118971000
2016-02-04,11.68866729736328,65781000
2016-02-05,10.84000015258789,141564000
2016-02-08,9.866000175476074,139695000
2016-02-09,9.883333206176758,129774000
2016-02-10,9.57800006866455,156097500
2016-02-11,10.031332969665527,213786000
2016-02-12,10.06933307647705,108537000
2016-02-16,10.344667434692385,83907000
2016-02-17,11.245332717895508,87378000
2016-02-18,11.118000030517578,58314000
2016-02-19,11.10533332824707,44391000
2016-02-22,11.849332809448242,75901500
2016-02-23,11.814000129699709,89766000
2016-02-24,11.93333339691162,80934000
2016-02-25,12.495332717895508,86260500
2016-02-26,12.689332962036133,90976500
2016-02-29,12.795332908630373,67485000
2016-03-01,12.423333168029783,100683000
2016-03-02,12.555999755859377,72936000
2016-03-03,13.04933261871338,72435000
2016-03-04,13.402667045593262,97336500
2016-03-07,13.685999870300291,79941000
2016-03-08,13.506667137145996,62680500
2016-03-09,13.914667129516602,48129000
2016-03-10,13.678667068481444,77887500
2016-03-11,13.833333015441896,50146500
2016-03-14,14.34333324432373,60985500
2016-03-15,14.555999755859377,47707500
2016-03-16,14.795332908630373,52750500
2016-03-17,15.092000007629396,56743500
2016-03-18,15.515999794006348,70677000
2016-03-21,15.887999534606934,79617000
2016-03-22,15.616000175476074,64740000
2016-03-23,14.838666915893556,74232000
2016-03-24,15.18333339691162,74413500
2016-03-28,15.350666999816896,58885500
2016-03-29,15.342000007629396,60214500
2016-03-30,15.12600040435791,60495000
2016-03-31,15.317999839782717,120193500
2016-04-01,15.839332580566406,239962500
2016-04-04,16.465999603271484,202129500
2016-04-05,17.031333923339844,149230500
2016-04-06,17.69466781616211,175582500
2016-04-07,17.14666748046875,132843000
2016-04-08,16.67133331298828,110458500
2016-04-11,16.661333084106445,137425500
2016-04-12,16.521333694458008,86448000
2016-04-13,16.968666076660156,73884000
2016-04-14,16.790666580200195,61983000
2016-04-15,16.96733283996582,56286000
2016-04-18,16.92533302307129,64071000
2016-04-19,16.4913330078125,95362500
2016-04-20,16.6646671295166,77911500
2016-04-21,16.55266761779785,41746500
2016-04-22,16.916667938232422,56794500
2016-04-25,16.788000106811523,55054500
2016-04-26,16.916000366210938,48357000
2016-04-27,16.764667510986328,48087000
2016-04-28,16.513999938964844,37785000
2016-04-29,16.05066680908203,81207000
2016-05-02,16.1200008392334,57658500
2016-05-03,15.48799991607666,64533000
2016-05-04,14.837332725524902,130507500
2016-05-05,14.10200023651123,168822000
2016-05-06,14.32866668701172,85278000
2016-05-09,13.928000450134276,71646000
2016-05-10,13.912667274475098,61059000
2016-05-11,13.93066692352295,77428500
2016-05-12,13.8186674118042,54757500
2016-05-13,13.84066677093506,42342000
2016-05-16,13.88599967956543,44241000
2016-05-17,13.644000053405762,42654000
2016-05-18,14.07800006866455,84262500
2016-05-19,14.347332954406738,102994500
2016-05-20,14.685333251953123,135106500
2016-05-23,14.414667129516602,76537500
2016-05-24,14.52733325958252,45207000
2016-05-25,14.638667106628418,46902000
2016-05-26,15.008000373840332,61086000
2016-05-27,14.869333267211914,54754500
2016-05-31,14.881999969482422,41835000
2016-06-01,14.637332916259766,44740500
2016-06-02,14.597332954406738,30492000
2016-06-03,14.599332809448242,33435000
2016-06-06,14.711999893188477,33742500
2016-06-07,15.489333152770996,93204000
2016-06-08,15.701333045959473,89580000
2016-06-09,15.290666580200195,67381500
2016-06-10,14.586000442504885,90399000
2016-06-13,14.524666786193848,62895000
2016-06-14,14.330666542053224,53703000
2016-06-15,14.513333320617676,43627500
2016-06-16,14.528667449951172,36604500
2016-06-17,14.364666938781738,46689000
2016-06-20,14.646666526794434,53332500
2016-06-21,14.640666961669922,67935000
2016-06-22,13.11066722869873,356136000
2016-06-23,13.09333324432373,151960500
2016-06-24,12.876667022705078,105397500
2016-06-27,13.236666679382324,108081000
2016-06-28,13.452667236328123,93186000
2016-06-29,14.012666702270508,89923500
2016-06-30,14.152000427246094,72646500
2016-07-01,14.43333339691162,81000000
2016-07-05,14.26533317565918,77629500
2016-07-06,14.29599952697754,73798500
2016-07-07,14.395999908447266,54180000
2016-07-08,14.45199966430664,61122000
2016-07-11,14.985333442687988,81447000
2016-07-12,14.976667404174805,68569500
2016-07-13,14.835332870483398,53506500
2016-07-14,14.768667221069336,40137000
2016-07-15,14.69333267211914,33513000
2016-07-18,15.083333015441896,51181500
2016-07-19,15.017333030700684,46726500
2016-07-20,15.223999977111816,38527500
2016-07-21,14.699999809265137,66430500
2016-07-22,14.817999839782717,38695500
2016-07-25,15.333999633789062,67360500
2016-07-26,15.300666809082031,51450000
2016-07-27,15.232666969299316,43335000
2016-07-28,15.37399959564209,36286500
2016-07-29,15.652667045593262,46062000
2016-08-01,15.333999633789062,60244500
2016-08-02,15.146666526794434,59016000
2016-08-03,15.052666664123535,58317000
2016-08-04,15.37399959564209,62205000
2016-08-05,15.335332870483398,48078000
2016-08-08,15.077333450317385,33954000
2016-08-09,15.272000312805176,33117000
2016-08-10,15.043333053588867,35074500
2016-08-11,14.994000434875488,28213500
2016-08-12,15.040666580200195,27202500
2016-08-15,15.03933334350586,30514500
2016-08-16,14.907333374023438,34006500
2016-08-17,14.88266658782959,26806500
2016-08-18,14.900667190551758,25717500
2016-08-19,15.0,24892500
2016-08-22,14.862000465393066,30982500
2016-08-23,14.989333152770996,71766000
2016-08-24,14.841333389282228,38560500
2016-08-25,14.730667114257812,26437500
2016-08-26,14.666000366210938,33585000
2016-08-29,14.346667289733888,48994500
2016-08-30,14.089332580566406,47533500
2016-08-31,14.133999824523926,49147500
2016-09-01,13.38466739654541,119146500
2016-09-02,13.185333251953123,89661000
2016-09-06,13.522000312805176,65859000
2016-09-07,13.447333335876465,54613500
2016-09-08,13.157333374023438,50668500
2016-09-09,12.964667320251465,56355000
2016-09-12,13.220000267028809,55728000
2016-09-13,13.06999969482422,53841000
2016-09-14,13.093999862670898,33817500
2016-09-15,13.361332893371582,46158000
2016-09-16,13.69333267211914,46617000
2016-09-19,13.755999565124512,34492500
2016-09-20,13.642666816711426,36157500
2016-09-21,13.6813325881958,39502500
2016-09-22,13.76200008392334,35743500
2016-09-23,13.829999923706056,43578000
2016-09-26,13.932666778564451,35916000
2016-09-27,13.720666885375977,50598000
2016-09-28,13.751333236694336,31326000
2016-09-29,13.380000114440918,40905000
2016-09-30,13.60200023651123,38794500
2016-10-03,14.24666690826416,89998500
2016-10-04,14.093999862670898,53122500
2016-10-05,13.897333145141602,28162500
2016-10-06,13.399999618530272,70551000
2016-10-07,13.107333183288574,52395000
2016-10-10,13.396666526794434,49744500
2016-10-11,13.34000015258789,34926000
2016-10-12,13.434000015258787,29560500
2016-10-13,13.349332809448242,37419000
2016-10-14,13.100666999816896,64048500
2016-10-17,12.93066692352295,68311500
2016-10-18,13.273332595825195,85207500
2016-10-19,13.570667266845703,104868000
2016-10-20,13.273332595825195,76093500
2016-10-21,13.339332580566406,44151000
2016-10-24,13.517333030700684,41274000
2016-10-25,13.489333152770996,36675000
2016-10-26,13.482666969299316,84492000
2016-10-27,13.600666999816896,196405500
2016-10-28,13.33133316040039,64201500
2016-10-31,13.182000160217283,70384500
2016-11-01,12.719332695007324,105900000
2016-11-02,12.534667015075684,63801000
2016-11-03,12.494667053222656,39795000
2016-11-04,12.70400047302246,77190000
2016-11-07,12.880666732788086,58051500
2016-11-08,12.996000289916992,49014000
2016-11-09,12.670666694641112,122596500
2016-11-10,12.356666564941406,101254500
2016-11-11,12.570667266845703,59827500
2016-11-14,12.096667289733888,98283000
2016-11-15,12.251333236694336,58530000
2016-11-16,12.26200008392334,51516000
2016-11-17,12.577333450317385,73306500
2016-11-18,12.334667205810549,78154500
2016-11-21,12.3013334274292,65415000
2016-11-22,12.744667053222656,84051000
2016-11-23,12.87600040435791,73378500
2016-11-25,13.109999656677246,35491500
2016-11-28,13.074666976928713,67938000
2016-11-29,12.637999534606934,66589500
2016-11-30,12.626667022705078,53206500
2016-12-01,12.125332832336426,76896000
2016-12-02,12.097999572753906,60634500
2016-12-05,12.453332901000977,61083000
2016-12-06,12.390000343322754,50874000
2016-12-07,12.876667022705078,81928500
2016-12-08,12.81933307647705,47911500
2016-12-09,12.812000274658203,40837500
2016-12-12,12.82866668701172,36583500
2016-12-13,13.210000038146973,102358500
2016-12-14,13.246000289916992,62263500
2016-12-15,13.17199993133545,48294000
2016-12-16,13.499333381652832,56953500
2016-12-19,13.51533317565918,52321500
2016-12-20,13.919333457946776,70336500
2016-12-21,13.846667289733888,78114000
2016-12-22,13.896666526794434,46666500
2016-12-23,14.22266674041748,70057500
2016-12-27,14.635333061218262,88735500
2016-12-28,14.649333000183104,56737500
2016-12-29,14.312000274658203,60675000
2016-12-30,14.246000289916992,69639000
2017-01-03,14.465999603271484,88849500
2017-01-04,15.13266658782959,168202500
2017-01-05,15.116666793823242,88675500
2017-01-06,15.267333030700684,82918500
2017-01-09,15.41866683959961,59692500
2017-01-10,15.324666976928713,54900000
2017-01-11,15.315333366394045,54762000
2017-01-12,15.305999755859377,56853000
2017-01-13,15.850000381469728,91395000
2017-01-17,15.70533275604248,69262500
2017-01-18,15.890666961669922,56535000
2017-01-19,16.250667572021484,115984500
2017-01-20,16.315332412719727,63064500
2017-01-23,16.594667434692383,93943500
2017-01-24,16.974000930786133,74482500
2017-01-25,16.96466636657715,77139000
2017-01-26,16.833999633789062,47281500
2017-01-27,16.863332748413086,47494500
2017-01-30,16.708667755126953,57016500
2017-01-31,16.795333862304688,61741500
2017-02-01,16.615999221801758,59382000
2017-02-02,16.770000457763672,37497000
2017-02-03,16.755332946777344,32800500
2017-02-06,17.184667587280273,53437500
2017-02-07,17.165332794189453,63672000
2017-02-08,17.472000122070312,58995000
2017-02-09,17.946666717529297,117303000
2017-02-10,17.948667526245117,54295500
2017-02-13,18.706666946411133,105444000
2017-02-14,18.73200035095215,110178000
2017-02-15,18.65066719055176,74218500
2017-02-16,17.93000030517578,106159500
2017-02-17,18.148666381835938,93856500
2017-02-21,18.492666244506836,85150500
2017-02-22,18.233999252319336,131325000
2017-02-23,17.06599998474121,223728000
2017-02-24,17.133333206176758,122574000
2017-02-27,16.415332794189453,171912000
2017-02-28,16.666000366210938,91171500
2017-03-01,16.667999267578125,72142500
2017-03-02,16.698667526245117,50277000
2017-03-03,16.771333694458008,43791000
2017-03-06,16.747333526611328,50332500
2017-03-07,16.57266616821289,51892500
2017-03-08,16.45800018310547,55878000
2017-03-09,16.32666778564453,58189500
2017-03-10,16.246000289916992,45994500
2017-03-13,16.411333084106445,45339000
2017-03-14,17.200000762939453,113976000
2017-03-15,17.048667907714844,79962000
2017-03-16,17.469999313354492,106983000
2017-03-17,17.433332443237305,97462500
2017-03-20,17.461332321166992,54214500
2017-03-21,16.711999893188477,103629000
2017-03-22,17.000667572021484,60889500
2017-03-23,16.985332489013672,49803000
2017-03-24,17.54400062561035,84709500
2017-03-27,18.014667510986328,93462000
2017-03-28,18.496667861938477,119814000
2017-03-29,18.492000579833984,55143000
2017-03-30,18.527999877929688,62226000
2017-03-31,18.553333282470703,49419000
2017-04-03,19.90133285522461,208329000
2017-04-04,20.246667861938477,152019000
2017-04-05,19.666667938232425,118213500
2017-04-06,19.913333892822266,82809000
2017-04-07,20.16933250427246,68694000
2017-04-10,20.826000213623047,114967500
2017-04-11,20.58066749572754,85869000
2017-04-12,19.78933334350586,90760500
2017-04-13,20.266666412353516,139269000
2017-04-17,20.09600067138672,62080500
2017-04-18,20.016666412353516,45535500
2017-04-19,20.368000030517575,58470000
2017-04-20,20.167333602905273,92241000
2017-04-21,20.37333297729492,67647000
2017-04-24,20.53533363342285,76252500
2017-04-25,20.91933250427246,101065500
2017-04-26,20.67799949645996,70425000
2017-04-27,20.57533264160156,52029000
2017-04-28,20.937999725341797,67582500
2017-05-01,21.52199935913086,132444000
2017-05-02,21.25933265686035,80742000
2017-05-03,20.73466682434082,107001000
2017-05-04,19.69733238220215,212280000
2017-05-05,20.55666732788086,122659500
2017-05-08,20.479333877563477,105097500
2017-05-09,21.417333602905273,145147500
2017-05-10,21.681333541870117,86124000
2017-05-11,21.540000915527344,71307000
2017-05-12,21.65399932861328,61824000
2017-05-15,21.058666229248047,114330000
2017-05-16,21.13400077819824,62287500
2017-05-17,20.40733337402344,100678500
2017-05-18,20.87066650390625,84807000
2017-05-19,20.722000122070312,70314000
2017-05-22,20.690000534057617,64938000
2017-05-23,20.257333755493164,64776000
2017-05-24,20.681333541870117,75499500
2017-05-25,21.121999740600582,75210000
2017-05-26,21.676000595092773,117033000
2017-05-30,22.34000015258789,116743500
2017-05-31,22.733999252319336,149451000
2017-06-01,22.691333770751953,114120000
2017-06-02,22.656667709350582,83853000
2017-06-05,23.15466690063477,101766000
2017-06-06,23.523332595825195,166302000
2017-06-07,23.976667404174805,140970000
2017-06-08,24.666667938232425,135922500
2017-06-09,23.821332931518555,258921000
2017-06-12,23.93400001525879,157765500
2017-06-13,25.06333351135254,177118500
2017-06-14,25.37733268737793,192276000
2017-06-15,25.022666931152344,156397500
2017-06-16,24.760000228881836,100965000
2017-06-19,24.65333366394043,98239500
2017-06-20,24.81599998474121,111580500
2017-06-21,25.093332290649418,73848000
2017-06-22,25.507333755493164,112947000
2017-06-23,25.56333351135254,96687000
2017-06-26,25.166000366210938,99061500
2017-06-27,24.15800094604492,104946000
2017-06-28,24.749332427978516,94537500
2017-06-29,24.049999237060547,123315000
2017-06-30,24.107332229614254,87727500
2017-07-03,23.507999420166016,94581000
2017-07-05,21.805999755859375,255700500
2017-07-06,20.588666915893555,289867500
2017-07-07,20.881332397460938,212653500
2017-07-10,21.06999969482422,207313500
2017-07-11,21.814666748046875,173391000
2017-07-12,21.968000411987305,155191500
2017-07-13,21.560667037963867,128917500
2017-07-14,21.85199928283691,84378000
2017-07-17,21.30466651916504,148153500
2017-07-18,21.882667541503903,95605500
2017-07-19,21.68400001525879,95355000
2017-07-20,21.994667053222656,77493000
2017-07-21,21.893333435058594,73524000
2017-07-24,22.834667205810547,129556500
2017-07-25,22.63999938964844,104838000
2017-07-26,22.92333221435547,72312000
2017-07-27,22.297332763671875,124536000
2017-07-28,22.33799934387207,73206000
2017-07-31,21.564666748046875,128026500
2017-08-01,21.30466651916504,124546500
2017-08-02,21.72599983215332,196372500
2017-08-03,23.139333724975582,203025000
2017-08-04,23.79400062561035,139033500
2017-08-07,23.67799949645996,94867500
2017-08-08,24.347999572753903,111747000
2017-08-09,24.235332489013672,103381500
2017-08-10,23.69333267211914,106393500
2017-08-11,23.857999801635746,65487000
2017-08-14,24.253332138061523,67788000
2017-08-15,24.155332565307617,46276500
2017-08-16,24.194000244140625,51207000
2017-08-17,23.461332321166992,75415500
2017-08-18,23.163999557495117,81123000
2017-08-21,22.52400016784668,97431000
2017-08-22,22.75666618347168,64830000
2017-08-23,23.51799964904785,74317500
2017-08-24,23.528667449951172,68770500
2017-08-25,23.203332901000977,52260000
2017-08-28,23.04400062561035,56460000
2017-08-29,23.15733337402344,61105500
2017-08-30,23.545333862304688,51193500
2017-08-31,23.726667404174805,61092000
2017-09-01,23.69333267211914,45742500
2017-09-05,23.305999755859375,57526500
2017-09-06,22.968666076660156,61371000
2017-09-07,23.374000549316406,63588000
2017-09-08,22.893333435058594,48952500
2017-09-11,24.246000289916992,115006500
2017-09-12,24.183332443237305,89593500
2017-09-13,24.415332794189453,62778000
2017-09-14,25.176000595092773,108037500
2017-09-15,25.320667266845703,81307500
2017-09-18,25.666667938232425,107820000
2017-09-19,25.00666618347168,96778500
2017-09-20,24.92733383178711,73786500
2017-09-21,24.43199920654297,69273000
2017-09-22,23.4060001373291,122391000
2017-09-25,22.999332427978516,114088500
2017-09-26,23.016666412353516,107344500
2017-09-27,22.731332778930664,90904500
2017-09-28,22.63999938964844,79794000
2017-09-29,22.739999771118164,76606500
2017-10-02,22.768667221069336,79302000
2017-10-03,23.209333419799805,152304000
2017-10-04,23.667333602905273,122452500
2017-10-05,23.68866729736328,62575500
2017-10-06,23.79199981689453,64462500
2017-10-09,22.86266708374023,112405500
2017-10-10,23.70599937438965,104677500
2017-10-11,23.63999938964844,67512000
2017-10-12,23.711999893188477,61305000
2017-10-13,23.704666137695312,53107500
2017-10-16,23.37333297729492,80632500
2017-10-17,23.71666717529297,49399500
2017-10-18,23.976667404174805,74086500
2017-10-19,23.45400047302246,75927000
2017-10-20,23.00666618347168,73956000
2017-10-23,22.468000411987305,86209500
2017-10-24,22.48933219909668,67375500
2017-10-25,21.722667694091797,128911500
2017-10-26,21.744667053222656,75352500
2017-10-27,21.391332626342773,104695500
2017-10-30,21.338666915893555,63816000
2017-10-31,22.10199928283691,85084500
2017-11-01,21.405332565307617,126859500
2017-11-02,19.950666427612305,296871000
2017-11-03,20.4060001373291,133410000
2017-11-06,20.185333251953125,97290000
2017-11-07,20.40333366394043,79414500
2017-11-08,20.292667388916016,70879500
2017-11-09,20.19933319091797,81706500
2017-11-10,20.19933319091797,69381000
2017-11-13,21.02666664123535,113773500
2017-11-14,20.579999923706055,85141500
2017-11-15,20.753332138061523,89680500
2017-11-16,20.833332061767575,87331500
2017-11-17,21.003332138061523,206026500
2017-11-20,20.582666397094727,123715500
2017-11-21,21.187332153320312,108919500
2017-11-22,20.84000015258789,73764000
2017-11-24,21.036666870117188,48661500
2017-11-27,21.12066650390625,68338500
2017-11-28,21.170000076293945,74242500
2017-11-29,20.502666473388672,131511000
2017-11-30,20.59000015258789,65274000
2017-12-01,20.435333251953125,64393500
2017-12-04,20.34666633605957,87526500
2017-12-05,20.246667861938477,69697500
2017-12-06,20.88400077819824,107929500
2017-12-07,20.749332427978516,71709000
2017-12-08,21.0086669921875,52027500
2017-12-11,21.92733383178711,119070000
2017-12-12,22.735332489013672,130998000
2017-12-13,22.60199928283691,93322500
2017-12-14,22.525999069213867,86998500
2017-12-15,22.89666748046875,103998000
2017-12-18,22.591333389282227,82143000
2017-12-19,22.073333740234375,102375000
2017-12-20,21.93199920654297,89307000
2017-12-21,22.110666275024418,65778000
2017-12-22,21.68000030517578,63237000
2017-12-26,21.152666091918945,65676000
2017-12-27,20.775999069213867,70681500
2017-12-28,21.02400016784668,64744500
2017-12-29,20.75666618347168,56658000
2018-01-02,21.368667602539062,65283000
2018-01-03,21.149999618530273,67822500
2018-01-04,20.974666595458984,149194500
2018-01-05,21.10533332824707,68868000
2018-01-08,22.42733383178711,147891000
2018-01-09,22.246000289916992,107199000
2018-01-10,22.31999969482422,64648500
2018-01-11,22.530000686645508,99682500
2018-01-12,22.4146671295166,72376500
2018-01-16,22.67066764831543,97114500
2018-01-17,23.143999099731445,106552500
2018-01-18,22.971332550048828,85287000
2018-01-19,23.334667205810547,73324500
2018-01-22,23.437332153320312,93156000
2018-01-23,23.519332885742188,81981000
2018-01-24,23.05933380126953,79312500
2018-01-25,22.50933265686035,101104500
2018-01-26,22.856666564941406,68091000
2018-01-29,23.302000045776367,71206500
2018-01-30,23.05466651916504,70765500
2018-01-31,23.62066650390625,93211500
2018-02-01,23.28333282470703,62965500
2018-02-02,22.916667938232425,55572000
2018-02-05,22.208667755126953,66961500
2018-02-06,22.264667510986328,76326000
2018-02-07,23.0,104538000
2018-02-08,21.01533317565918,154719000
2018-02-09,20.69466781616211,194005500
2018-02-12,21.048667907714844,93417000
2018-02-13,21.577333450317383,68403000
2018-02-14,21.487333297729492,59260500
2018-02-15,22.271333694458008,88693500
2018-02-16,22.36599922180176,84639000
2018-02-20,22.31800079345703,60141000
2018-02-21,22.219999313354492,48294000
2018-02-22,23.07799911499023,104547000
2018-02-23,23.469999313354492,87261000
2018-02-26,23.82799911499023,65100000
2018-02-27,23.39933204650879,71961000
2018-02-28,22.87066650390625,91045500
2018-03-01,22.062000274658203,103284000
2018-03-02,22.341333389282227,76392000
2018-03-05,22.22333335876465,57357000
2018-03-06,21.8799991607666,64285500
2018-03-07,22.15333366394043,75109500
2018-03-08,21.940000534057617,53493000
2018-03-09,21.81133270263672,82602000
2018-03-12,23.034000396728516,123960000
2018-03-13,22.78933334350586,89487000
2018-03-14,21.775333404541016,119511000
2018-03-15,21.706666946411133,98472000
2018-03-16,21.42333221435547,91759500
2018-03-19,20.90399932861328,112264500
2018-03-20,20.703332901000977,71464500
2018-03-21,21.10199928283691,89376000
2018-03-22,20.606666564941406,74097000
2018-03-23,20.1026668548584,99823500
2018-03-26,20.278667449951172,125628000
2018-03-27,18.61199951171875,208080000
2018-03-28,17.185333251953125,315021000
2018-03-29,17.742000579833984,227560500
2018-04-02,16.832000732421875,241710000
2018-04-03,17.8353328704834,282666000
2018-04-04,19.12933349609375,298450500
2018-04-05,20.381332397460938,286816500
2018-04-06,19.953332901000977,202804500
2018-04-09,19.310667037963867,153747000
2018-04-10,20.31333351135254,164847000
2018-04-11,20.062000274658203,112243500
2018-04-12,19.60533332824707,114132000
2018-04-13,20.022666931152344,109908000
2018-04-16,19.413999557495117,95077500
2018-04-17,19.179332733154297,105000000
2018-04-18,19.55666732788086,98365500
2018-04-19,20.005332946777344,91359000
2018-04-20,19.34933280944824,84418500
2018-04-23,18.891332626342773,73401000
2018-04-24,18.8973331451416,85279500
2018-04-25,18.71266746520996,60204000
2018-04-26,19.031999588012695,65340000
2018-04-27,19.60533332824707,65469000
2018-04-30,19.593332290649418,63423000
2018-05-01,19.994667053222656,69384000
2018-05-02,20.07666778564453,134556000
2018-05-03,18.963333129882812,260281500
2018-05-04,19.606000900268555,128541000
2018-05-07,20.184667587280273,130173000
2018-05-08,20.131332397460938,88950000
2018-05-09,20.456666946411133,85911000
2018-05-10,20.334667205810547,84774000
2018-05-11,20.070667266845703,70194000
2018-05-14,19.46466636657715,109302000
2018-05-15,18.94533348083496,142788000
2018-05-16,19.09866714477539,85110000
2018-05-17,18.96933364868164,66309000
2018-05-18,18.454666137695312,108778500
2018-05-21,18.965999603271484,137739000
2018-05-22,18.333999633789062,134187000
2018-05-23,18.60466766357422,89776500
2018-05-24,18.523332595825195,62650500
2018-05-25,18.59000015258789,58126500
2018-05-29,18.917333602905273,84999000
2018-05-30,19.447999954223633,112345500
2018-05-31,18.98200035095215,88795500
2018-06-01,19.454666137695312,81366000
2018-06-04,19.78266716003418,71967000
2018-06-05,19.408666610717773,89928000
2018-06-06,21.299999237060547,281509500
2018-06-07,21.07266616821289,215179500
2018-06-08,21.17733383178711,123078000
2018-06-11,22.13999938964844,197752500
2018-06-12,22.851333618164062,335211000
2018-06-13,22.985332489013672,142047000
2018-06-14,23.847999572753903,164715000
2018-06-15,23.878000259399418,162724500
2018-06-18,24.722000122070312,181098000
2018-06-19,23.503332138061523,191428500
2018-06-20,24.14800071716309,125755500
2018-06-21,23.167333602905273,119506500
2018-06-22,22.242000579833984,153991500
2018-06-25,22.200666427612305,103969500
2018-06-26,22.799999237060547,111787500
2018-06-27,22.96666717529297,125005500
2018-06-28,23.32866668701172,125970000
2018-06-29,22.86333274841309,97386000
2018-07-02,22.33799934387207,281397000
2018-07-03,20.724000930786133,184239000
2018-07-05,20.610666275024418,262146000
2018-07-06,20.593332290649418,132982500
2018-07-09,21.233999252319336,113952000
2018-07-10,21.49799919128418,142072500
2018-07-11,21.263999938964844,73261500
2018-07-12,21.11400032043457,85818000
2018-07-13,21.257999420166016,88047000
2018-07-16,20.67333221435547,117280500
2018-07-17,21.512666702270508,104943000
2018-07-18,21.59000015258789,84363000
